RootPos_x,RootPos_y,RootPos_z,Start_x,Hand Start_y,Hand Start_z,ForearmStub_x,ForearmStub_y,ForearmStub_z,Thumb0_x,Thumb0_y,Thumb0_z,Thumb1_x,Thumb1_y,Thumb1_z,Thumb2_x,Thumb2_y,Thumb2_z,Thumb3_x,Thumb3_y,Thumb3_z,Index1_x,Index1_y,Index1_z,Index2_x,Index2_y,Index2_z,Index3_x,Index3_y,Index3_z,Middle1_x,Middle1_y,Middle1_z,Middle2_x,Middle2_y,Middle2_z,Middle3_x,Middle3_y,Middle3_z,Ring1_x,Ring1_y,Ring1_z,Ring2_x,Ring2_y,Ring2_z,Ring3_x,Ring3_y,Ring3_z,Pinky0_x,Pinky0_y,Pinky0_z,Pinky1_x,Pinky1_y,Pinky1_z,Pinky2_x,Pinky2_y,Pinky2_z,Pinky3_x,Pinky3_y,Pinky3_z,ThumbTip_x,ThumbTip_x,ThumbTip_x,IndexTip_x,IndexTip_y,IndexTip_z,MiddleTip_x,MiddleTip_y,MiddleTip_z,RingTip_x,RingTip_y,RingTip_z,PinkyTip_x,PinkyTip_y,PinkyTip_z,Gesture,Wrist Movement
0.00341322,1.03258500,0.48871010,0.00341322,1.03258500,0.48871010,0.00341322,1.03258500,0.48871010,-0.00557304,1.05320700,0.47793440,-0.02383233,1.06905200,0.48109130,-0.04509662,1.09268200,0.47848020,-0.05931576,1.12198600,0.47230860,-0.00384108,1.12887800,0.47734840,-0.00637434,1.16413300,0.46572550,-0.00848239,1.18515100,0.45466780,0.01767292,1.12468200,0.47738940,0.02003826,1.15935900,0.45361150,0.02048965,1.17932300,0.43540010,0.03362583,1.11414700,0.47026350,0.04020122,1.14375200,0.44694380,0.04137796,1.16037600,0.42689720,0.02878968,1.06044900,0.47163910,0.04670451,1.10004100,0.46081430,0.06139248,1.12115700,0.44510970,0.06757829,1.13241100,0.42987410,-0.07391964,1.14091600,0.46886900,-0.00937617,1.20368000,0.44290790,0.02097337,1.19700000,0.41841570,0.03982083,1.17413800,0.40739750,0.07456199,1.14692700,0.41557270,10,5
0.00335948,1.02939200,0.48838760,0.00335948,1.02939200,0.48838760,0.00335948,1.02939200,0.48838760,-0.00572742,1.05001700,0.47770040,-0.02409172,1.06570700,0.48101660,-0.04543504,1.08930600,0.47880120,-0.05977762,1.11863400,0.47304050,-0.00441174,1.12569800,0.47748100,-0.00687431,1.16083600,0.46549500,-0.00904400,1.18145500,0.45372230,0.01712499,1.12162100,0.47752810,0.01971518,1.15613500,0.45353900,0.02011886,1.17564200,0.43483670,0.03314420,1.11120800,0.47037090,0.03985442,1.14107500,0.44742620,0.04107874,1.15785400,0.42751260,0.02860235,1.05747800,0.47148190,0.04631165,1.09722000,0.46086980,0.06049041,1.11840800,0.44479910,0.06642541,1.12967600,0.42947390,-0.07435940,1.13761700,0.46981070,-0.01003703,1.19944300,0.44115730,0.02043577,1.19270700,0.41723410,0.03939873,1.17155200,0.40797780,0.07313418,1.14421900,0.41506900,10,5
0.00315372,1.02593200,0.48744540,0.00315372,1.02593200,0.48744540,0.00315372,1.02593200,0.48744540,-0.00600172,1.04664200,0.47698590,-0.02445682,1.06216900,0.48055520,-0.04585309,1.08576500,0.47888180,-0.06028321,1.11516300,0.47372500,-0.00502263,1.12232600,0.47767610,-0.00737283,1.15743800,0.46559110,-0.00956892,1.17773800,0.45328150,0.01653189,1.11834300,0.47772220,0.01938959,1.15286600,0.45377440,0.01977694,1.17205400,0.43474540,0.03261281,1.10808800,0.47047640,0.03946115,1.13831200,0.44804610,0.04071903,1.15531900,0.42832830,0.02830789,1.05432900,0.47093360,0.04586301,1.09427300,0.46083780,0.05957674,1.11563100,0.44458850,0.06529245,1.12701600,0.42926680,-0.07482453,1.13423000,0.47082870,-0.01062561,1.19526000,0.44008030,0.01995682,1.18863500,0.41668490,0.03890659,1.16902700,0.40881250,0.07175948,1.14168300,0.41487630,10,5
0.00296848,1.02250100,0.48650460,0.00296848,1.02250100,0.48650460,0.00296848,1.02250100,0.48650460,-0.00625630,1.04328400,0.47625200,-0.02479827,1.05865000,0.48006100,-0.04624467,1.08223200,0.47891040,-0.06075978,1.11168300,0.47432870,-0.00560384,1.11895900,0.47776220,-0.00784274,1.15403100,0.46554140,-0.01006454,1.17398600,0.45268310,0.01596748,1.11506900,0.47780670,0.01908238,1.14956700,0.45385670,0.01944292,1.16841300,0.43448730,0.03210587,1.10496100,0.47048130,0.03905989,1.13547600,0.44848090,0.04031642,1.15264300,0.42890260,0.02803123,1.05118300,0.47034900,0.04543336,1.09130900,0.46071930,0.05867705,1.11281100,0.44427130,0.06416953,1.12429200,0.42894000,-0.07526112,1.13082600,0.47175130,-0.01118359,1.19100500,0.43884410,0.01947443,1.18448200,0.41596860,0.03833934,1.16629500,0.40936300,0.07039086,1.13906200,0.41454680,10,5
0.00279951,1.01909600,0.48556520,0.00279951,1.01909600,0.48556520,0.00279951,1.01909600,0.48556520,-0.00649514,1.03994100,0.47550320,-0.02510424,1.05520200,0.47940820,-0.04649578,1.07884900,0.47866710,-0.06079340,1.10845100,0.47438530,-0.00616113,1.11560000,0.47776290,-0.00825080,1.15047000,0.46495230,-0.01053356,1.16969700,0.45103830,0.01542613,1.11179900,0.47780510,0.01872213,1.14657200,0.45428040,0.01890164,1.16506700,0.43457340,0.03161858,1.10183200,0.47040720,0.03854833,1.13280000,0.44904210,0.03948562,1.14996100,0.42944080,0.02776875,1.04804100,0.46973630,0.04501896,1.08833200,0.46053320,0.05783616,1.10978600,0.44368900,0.06290902,1.12113100,0.42811390,-0.07503137,1.12780200,0.47188650,-0.01176393,1.18572800,0.43607480,0.01858046,1.18049600,0.41552060,0.03691358,1.16314800,0.40965300,0.06859158,1.13574100,0.41333970,10,5
0.00403600,1.01606100,0.48374430,0.00403600,1.01606100,0.48374430,0.00403600,1.01606100,0.48374430,-0.00534537,1.03695300,0.47386070,-0.02414348,1.05198600,0.47774300,-0.04561558,1.07556700,0.47729430,-0.05984183,1.10524400,0.47329980,-0.00577337,1.11257300,0.47715590,-0.00778217,1.14729100,0.46392680,-0.01007259,1.16584000,0.44912220,0.01584797,1.10897900,0.47739600,0.01934766,1.14410400,0.45443080,0.01945589,1.16234000,0.43448400,0.03222016,1.09926900,0.47005060,0.03914598,1.13076400,0.44946790,0.03988400,1.14799400,0.42991870,0.02890179,1.04545800,0.46860150,0.04586327,1.08603500,0.46014900,0.05831642,1.10758900,0.44315940,0.06308944,1.11890400,0.42746750,-0.07391747,1.12471700,0.47083410,-0.01132737,1.18093700,0.43321910,0.01891341,1.17721700,0.41500250,0.03689165,1.16078900,0.40993330,0.06833266,1.13345500,0.41247500,10,5
0.00516788,1.01301200,0.48199660,0.00516788,1.01301200,0.48199660,0.00516788,1.01301200,0.48199660,-0.00430088,1.03394300,0.47228070,-0.02327402,1.04875900,0.47614650,-0.04482517,1.07227200,0.47599160,-0.05898752,1.10201600,0.47228340,-0.00545551,1.10950800,0.47653050,-0.00737055,1.14407400,0.46289430,-0.00964282,1.16193600,0.44726650,0.01619415,1.10610600,0.47695270,0.01987778,1.14154000,0.45449540,0.01992221,1.15950900,0.43430780,0.03273018,1.09664000,0.46965760,0.03962718,1.12860200,0.44979930,0.04017149,1.14587800,0.43028380,0.02991989,1.04282400,0.46749090,0.04659629,1.08365700,0.45973300,0.05869030,1.10529200,0.44258830,0.06317370,1.11656600,0.42678210,-0.07290608,1.12160800,0.46986460,-0.01089326,1.17608500,0.43051380,0.01917592,1.17382700,0.41441790,0.03678937,1.15826500,0.41010460,0.06799451,1.13104600,0.41158060,10,5
0.00621763,1.00995200,0.48030620,0.00621763,1.00995200,0.48030620,0.00621763,1.00995200,0.48030620,-0.00333913,1.03091600,0.47074930,-0.02248016,1.04551000,0.47462860,-0.04420047,1.06886800,0.47465260,-0.05820651,1.09868100,0.47090300,-0.00519285,1.10641100,0.47589040,-0.00715732,1.14108700,0.46254270,-0.00942477,1.15882000,0.44676770,0.01648057,1.10319100,0.47648250,0.02033667,1.13915600,0.45491630,0.02039213,1.15718700,0.43478330,0.03316790,1.09395600,0.46923610,0.04020241,1.12623900,0.44995430,0.04045225,1.14322100,0.43017640,0.03084752,1.04014800,0.46639930,0.04724149,1.08121300,0.45929260,0.05893359,1.10299200,0.44205210,0.06297703,1.11419700,0.42607890,-0.07191478,1.11839800,0.46830450,-0.01066852,1.17265700,0.42975590,0.01950826,1.17123700,0.41470960,0.03645857,1.15465400,0.40955080,0.06713288,1.12853800,0.41055300,10,5
0.00699782,1.00660400,0.47842580,0.00699782,1.00660400,0.47842580,0.00699782,1.00660400,0.47842580,-0.00259990,1.02765400,0.46910160,-0.02190169,1.04202800,0.47300620,-0.04376194,1.06525300,0.47326820,-0.05757982,1.09516700,0.46962030,-0.00509333,1.10303700,0.47547820,-0.00702449,1.13786100,0.46251840,-0.00921463,1.15549300,0.44662000,0.01659507,1.09996700,0.47628700,0.02069854,1.13650600,0.45575510,0.02083663,1.15466300,0.43573650,0.03344068,1.09097900,0.46909640,0.04067488,1.12366000,0.45057170,0.04074112,1.14048100,0.43065570,0.03156640,1.03721100,0.46533320,0.04773294,1.07851000,0.45911800,0.05910094,1.10049400,0.44192040,0.06277588,1.11169200,0.42585380,-0.07105327,1.11503300,0.46693360,-0.01037487,1.16904600,0.42937490,0.01989603,1.16852100,0.41553220,0.03628452,1.15112300,0.40970430,0.06634519,1.12594700,0.41010420,10,5
0.00774410,1.00327300,0.47660160,0.00774410,1.00327300,0.47660160,0.00774410,1.00327300,0.47660160,-0.00190113,1.02439800,0.46749850,-0.02135662,1.03855800,0.47142460,-0.04335145,1.06165200,0.47192490,-0.05698278,1.09166400,0.46838850,-0.00502784,1.09965100,0.47503170,-0.00692365,1.13459400,0.46239160,-0.00903536,1.15207700,0.44631890,0.01667194,1.09672600,0.47604540,0.02099209,1.13377400,0.45649350,0.02119690,1.15201500,0.43655200,0.03366590,1.08797500,0.46891150,0.04106862,1.12102200,0.45111650,0.04095775,1.13768000,0.43106420,0.03223458,1.03426100,0.46428050,0.04816484,1.07576900,0.45890570,0.05919868,1.09792900,0.44171690,0.06249735,1.10909200,0.42554410,-0.07021831,1.11168000,0.46563090,-0.01010864,1.16528800,0.42880510,0.02019178,1.16563900,0.41619200,0.03606984,1.14752900,0.40982370,0.06547464,1.12322400,0.40956180,10,5
0.00842955,1.00013700,0.47491040,0.00842955,1.00013700,0.47491040,0.00842955,1.00013700,0.47491040,-0.00126503,1.02132500,0.46600920,-0.02080411,1.03544800,0.46964030,-0.04286486,1.05848400,0.46974990,-0.05672889,1.08840200,0.46632440,-0.00498814,1.09643800,0.47458520,-0.00718687,1.13163800,0.46272920,-0.00936197,1.14940800,0.44698260,0.01671946,1.09364600,0.47578610,0.02059314,1.13137900,0.45749310,0.02068057,1.15017000,0.43806760,0.03384695,1.08511300,0.46870750,0.04093315,1.11851000,0.45144610,0.04060694,1.13521100,0.43143250,0.03283381,1.03146200,0.46329340,0.04853344,1.07315000,0.45868180,0.05994135,1.09608200,0.44279960,0.06342101,1.10779500,0.42705990,-0.07027090,1.10822600,0.46366850,-0.01044274,1.16286800,0.42965980,0.01956615,1.16414900,0.41795530,0.03566117,1.14506500,0.41020700,0.06614356,1.12225200,0.41132500,10,5
0.00579626,0.99747750,0.47775360,0.00579626,0.99747750,0.47775360,0.00579626,0.99747750,0.47775360,-0.00363427,1.01887200,0.46906630,-0.02291906,1.03336200,0.47261210,-0.04456500,1.05678900,0.47256200,-0.05804570,1.08689500,0.46926030,-0.00632432,1.09395000,0.47831900,-0.00822667,1.12934200,0.46699600,-0.01029567,1.14726800,0.45141280,0.01534663,1.09085500,0.47943850,0.01938329,1.12903900,0.46214140,0.01950012,1.14819500,0.44307600,0.03234003,1.08215600,0.47223970,0.03959993,1.11565400,0.45524780,0.03913368,1.13226100,0.43515800,0.03059112,1.02857400,0.46635180,0.04683913,1.07008700,0.46206980,0.05868051,1.09334500,0.44699950,0.06223117,1.10533800,0.43148780,-0.07146011,1.10682400,0.46674560,-0.01132647,1.16079700,0.43414140,0.01830588,1.16235900,0.42309890,0.03399844,1.14197900,0.41391530,0.06465413,1.11987000,0.41577320,10,5
0.00342549,0.99475610,0.48023570,0.00342549,0.99475610,0.48023570,0.00342549,0.99475610,0.48023570,-0.00576831,1.01633700,0.47175780,-0.02482004,1.03115300,0.47521620,-0.04607777,1.05493200,0.47502370,-0.05918405,1.08521500,0.47183020,-0.00756392,1.09135500,0.48169010,-0.00919082,1.12691100,0.47085110,-0.01115998,1.14494100,0.45537500,0.01407114,1.08799700,0.48274350,0.01827287,1.12659500,0.46643390,0.01841651,1.14606800,0.44769270,0.03094957,1.07916500,0.47543680,0.03836659,1.11277300,0.45873360,0.03774559,1.12927100,0.43855870,0.02856376,1.02566300,0.46907040,0.04528951,1.06701900,0.46513330,0.05746078,1.09055200,0.45076920,0.06102230,1.10277700,0.43544240,-0.07245920,1.10525000,0.46942810,-0.01214295,1.15847900,0.43810760,0.01713957,1.16036700,0.42781650,0.03238909,1.13878300,0.41727700,0.06309702,1.11734900,0.41971460,10,5
0.00126084,0.99198550,0.48243430,0.00126084,0.99198550,0.48243430,0.00126084,0.99198550,0.48243430,-0.00771785,1.01373700,0.47416280,-0.02642879,1.02909700,0.47706060,-0.04699879,1.05345800,0.47620000,-0.05895406,1.08414600,0.47240890,-0.00872776,1.08867500,0.48477770,-0.01031049,1.12446100,0.47471490,-0.01228910,1.14272900,0.45952200,0.01287247,1.08508500,0.48577680,0.01698215,1.12381200,0.46975360,0.01693869,1.14312400,0.45084600,0.02965134,1.07614600,0.47837170,0.03732996,1.11007800,0.46246030,0.03654119,1.12656400,0.44228180,0.02670609,1.02273100,0.47152250,0.04385457,1.06394700,0.46794260,0.05635647,1.08788900,0.45457300,0.05980531,1.10038700,0.43944240,-0.07155265,1.10455200,0.46952470,-0.01331063,1.15640200,0.44236320,0.01537902,1.15700200,0.43069330,0.03081148,1.13566200,0.42091680,0.06118827,1.11491500,0.42359800,10,5
0.00083827,0.98944230,0.48251970,0.00083827,0.98944230,0.48251970,0.00083827,0.98944230,0.48251970,-0.00808257,1.01122200,0.47426090,-0.02656202,1.02697200,0.47647160,-0.04662357,1.05171000,0.47475900,-0.05767892,1.08262600,0.47017970,-0.00894574,1.08615100,0.48495970,-0.01071662,1.12204500,0.47532430,-0.01280095,1.14037100,0.46021530,0.01264537,1.08251200,0.48598360,0.01640756,1.12129500,0.47000890,0.01608711,1.14032800,0.45082320,0.02941492,1.07354600,0.47859090,0.03711326,1.10771400,0.46320330,0.03608552,1.12403100,0.44289800,0.02636412,1.02014500,0.47167690,0.04360589,1.06132800,0.46816690,0.05621918,1.08561600,0.45554600,0.05947140,1.09826200,0.44049500,-0.06975788,1.10324700,0.46667400,-0.01391778,1.15398600,0.44301680,0.01420498,1.15364400,0.43032190,0.02999102,1.13253000,0.42138770,0.06010339,1.11259900,0.42443090,10,5
0.00040942,0.98684420,0.48258940,0.00040942,0.98684420,0.48258940,0.00040942,0.98684420,0.48258940,-0.00845563,1.00865700,0.47435810,-0.02668546,1.02477200,0.47591380,-0.04622260,1.04985900,0.47340250,-0.05637981,1.08097000,0.46811590,-0.00918885,1.08356700,0.48519850,-0.01112879,1.11956100,0.47597540,-0.01330735,1.13792800,0.46092970,0.01239344,1.07988400,0.48624960,0.01581606,1.11874700,0.47039200,0.01523579,1.13753000,0.45096820,0.02915705,1.07089900,0.47886620,0.03686811,1.10530500,0.46402410,0.03561229,1.12146800,0.44360890,0.02601253,1.01751800,0.47184550,0.04334052,1.05867300,0.46844130,0.05602871,1.08328700,0.45654750,0.05907563,1.09607300,0.44157220,-0.06793310,1.10178600,0.46403800,-0.01450743,1.15146600,0.44367630,0.01305506,1.15030900,0.43015720,0.02917971,1.12939100,0.42197760,0.05897405,1.11020000,0.42531060,10,5
-0.00004724,0.98406120,0.48264730,-0.00004724,0.98406120,0.48264730,-0.00004724,0.98406120,0.48264730,-0.00885565,1.00591300,0.47445940,-0.02674415,1.02246200,0.47520930,-0.04559740,1.04795200,0.47171770,-0.05388611,1.07936700,0.46512970,-0.00946868,1.08079400,0.48550470,-0.01126515,1.11695600,0.47693280,-0.01338978,1.13542600,0.46200560,0.01210462,1.07706800,0.48658650,0.01569510,1.11607200,0.47111960,0.01484909,1.13401900,0.45092960,0.02886530,1.06807100,0.47921010,0.03675298,1.10267900,0.46494110,0.03519519,1.11846400,0.44425290,0.02563381,1.01471600,0.47203640,0.04304554,1.05584800,0.46877850,0.05525316,1.08070500,0.45688880,0.05766944,1.09336300,0.44169120,-0.06410007,1.10062600,0.45991710,-0.01457145,1.14890300,0.44470330,0.01219469,1.14531100,0.42932840,0.02833219,1.12553800,0.42246000,0.05650096,1.10699500,0.42505320,10,5
0.00141059,0.98034500,0.48265550,0.00141059,0.98034500,0.48265550,0.00141059,0.98034500,0.48265550,-0.00739408,1.00211800,0.47425470,-0.02502823,1.01895200,0.47396150,-0.04331143,1.04465000,0.46920120,-0.04990840,1.07614000,0.46120700,-0.00845290,1.07704900,0.48491160,-0.01026755,1.11329100,0.47668370,-0.01231400,1.13173300,0.46171190,0.01312188,1.07342200,0.48626350,0.01675447,1.11246800,0.47091210,0.01577649,1.12951000,0.44995820,0.03000543,1.06446000,0.47912860,0.03797390,1.09920000,0.46522890,0.03625736,1.11447300,0.44417260,0.02708374,1.01105600,0.47218890,0.04435805,1.05224500,0.46892510,0.05609560,1.07731200,0.45700320,0.05800884,1.08973100,0.44153860,-0.05888290,1.09762000,0.45476590,-0.01339361,1.14501300,0.44425110,0.01286742,1.13926200,0.42765180,0.02918638,1.12053900,0.42214370,0.05592804,1.10269500,0.42446140,10,5
0.00269644,0.97671170,0.48265960,0.00269644,0.97671170,0.48265960,0.00269644,0.97671170,0.48265960,-0.00609873,0.99841760,0.47407790,-0.02343998,1.01550900,0.47282000,-0.04111826,1.04139100,0.46690460,-0.04602765,1.07286800,0.45773320,-0.00755531,1.07338600,0.48442590,-0.00940035,1.10971000,0.47657890,-0.01137863,1.12814200,0.46158490,0.01401709,1.06984600,0.48602540,0.01766907,1.10895000,0.47082660,0.01659171,1.12515700,0.44922550,0.03101057,1.06092100,0.47910910,0.03904242,1.09580100,0.46560500,0.03718438,1.11060000,0.44422410,0.02836551,1.00747900,0.47234980,0.04551879,1.04872100,0.46910980,0.05681739,1.07399300,0.45719600,0.05826301,1.08617400,0.44149360,-0.05375378,1.09449100,0.45023740,-0.01236411,1.14124600,0.44398620,0.01348033,1.13346700,0.42636900,0.02993144,1.11570700,0.42201190,0.05532523,1.09844200,0.42403280,10,5
0.00383268,0.97321530,0.48266070,0.00383268,0.97321530,0.48266070,0.00383268,0.97321530,0.48266070,-0.00494910,0.99486490,0.47392450,-0.02191363,1.01223200,0.47168370,-0.03897841,1.03809000,0.46410170,-0.04272546,1.06932800,0.45365110,-0.00676107,1.06985900,0.48402600,-0.00878243,1.10601100,0.47545940,-0.01079413,1.12349100,0.45937070,0.01480602,1.06639700,0.48585190,0.01840905,1.10562600,0.47096690,0.01715334,1.12080600,0.44864120,0.03189774,1.05750900,0.47913340,0.03985426,1.09247500,0.46580770,0.03732038,1.10586100,0.44358160,0.02950005,1.00403800,0.47251290,0.04654618,1.04532700,0.46931730,0.05747361,1.07052300,0.45690630,0.05779596,1.08172900,0.44043290,-0.04937085,1.09086400,0.44496370,-0.01173088,1.13539900,0.44093840,0.01370626,1.12717800,0.42521740,0.02938002,1.10868300,0.42119740,0.05304841,1.09216300,0.42219560,10,5
0.00313382,0.97135850,0.48275790,0.00313382,0.97135850,0.48275790,0.00313382,0.97135850,0.48275790,-0.00546085,0.99306240,0.47397040,-0.02188165,1.01082000,0.47089590,-0.03806645,1.03678500,0.46188460,-0.04033175,1.06780700,0.45041400,-0.00698990,1.06805300,0.48414980,-0.00887600,1.10409700,0.47511410,-0.01075373,1.12078400,0.45818830,0.01454234,1.06448000,0.48616550,0.01839549,1.10385800,0.47174310,0.01711466,1.11818900,0.44886430,0.03164938,1.05551500,0.47958990,0.03981299,1.09056200,0.46660540,0.03684468,1.10281200,0.44378590,0.02904492,1.00206500,0.47288060,0.04632477,1.04327300,0.46989080,0.05708306,1.06837700,0.45715230,0.05650235,1.07872500,0.44013370,-0.04567653,1.08929100,0.44075530,-0.01153077,1.13167100,0.43912860,0.01344475,1.12289200,0.42508280,0.02840239,1.10378200,0.42142850,0.05026313,1.08750900,0.42148130,10,5
0.00251149,0.96939080,0.48284390,0.00251149,0.96939080,0.48284390,0.00251149,0.96939080,0.48284390,-0.00591091,0.99114480,0.47401340,-0.02179929,1.00924000,0.47019780,-0.03711058,1.03526600,0.45992320,-0.03793648,1.06603200,0.44760150,-0.00719754,1.06612700,0.48428700,-0.00895695,1.10207600,0.47485610,-0.01069235,1.11805400,0.45724510,0.01430045,1.06245600,0.48648400,0.01836869,1.10197200,0.47250390,0.01708906,1.11555200,0.44917200,0.03142417,1.05342500,0.48004400,0.03977355,1.08855500,0.46740720,0.03647870,1.09983900,0.44413920,0.02864237,0.99999580,0.47323560,0.04612898,1.04113100,0.47045480,0.05672633,1.06617200,0.45745850,0.05538527,1.07575200,0.44003830,-0.04201984,1.08741200,0.43713140,-0.01130642,1.12802800,0.43768580,0.01325332,1.11877700,0.42517120,0.02766656,1.09923500,0.42191200,0.04790476,1.08304000,0.42119830,10,5
0.00196647,0.96745390,0.48291790,0.00196647,0.96745390,0.48291790,0.00196647,0.96745390,0.48291790,-0.00630125,0.98925270,0.47405210,-0.02168153,1.00763600,0.46958710,-0.03619335,1.03346900,0.45777920,-0.03591800,1.06381000,0.44442370,-0.00738249,1.06422400,0.48442470,-0.00885392,1.10007200,0.47456870,-0.01039937,1.11495800,0.45600830,0.01408295,1.06046800,0.48678870,0.01833005,1.09998300,0.47285990,0.01705733,1.11276100,0.44907890,0.03122300,1.05138000,0.48047300,0.03970736,1.08653600,0.46800130,0.03573970,1.09607900,0.44406820,0.02829087,0.99797180,0.47356430,0.04595699,1.03904300,0.47098400,0.05666088,1.06390300,0.45772860,0.05439024,1.07243300,0.43986450,-0.03873291,1.08490800,0.43300610,-0.01082379,1.12362600,0.43583120,0.01305493,1.11446700,0.42494960,0.02623075,1.09275900,0.42237440,0.04516252,1.07748700,0.42106800,10,5
0.00193434,0.96593170,0.48111180,0.00193434,0.96593170,0.48111180,0.00193434,0.96593170,0.48111180,-0.00625087,0.98775390,0.47222700,-0.02113781,1.00638600,0.46716230,-0.03484376,1.03197600,0.45394590,-0.03343687,1.06184400,0.43963020,-0.00722113,1.06272000,0.48264970,-0.00851760,1.09846100,0.47238800,-0.00996642,1.11230500,0.45303040,0.01422634,1.05891800,0.48510140,0.01852732,1.09844500,0.47122560,0.01714882,1.11038000,0.44701590,0.03137410,1.04979800,0.47885150,0.03988741,1.08499800,0.46651960,0.03527528,1.09295800,0.44212760,0.02836092,0.99640180,0.47189160,0.04612251,1.03743900,0.46941570,0.05679875,1.06215600,0.45587560,0.05360765,1.06969100,0.43770720,-0.03498882,1.08260100,0.42737650,-0.01029534,1.11973500,0.43236400,0.01289799,1.11054200,0.42286930,0.02519138,1.08726300,0.42120040,0.04283037,1.07267200,0.41929630,10,5
0.00189459,0.96430170,0.47947650,0.00189459,0.96430170,0.47947650,0.00189459,0.96430170,0.47947650,-0.00620871,0.98614780,0.47057510,-0.02060339,1.00500500,0.46495160,-0.03347585,1.03034500,0.45047540,-0.03091225,1.05973100,0.43534510,-0.00707992,1.06110600,0.48106090,-0.00821241,1.09674900,0.47044410,-0.00955899,1.10964500,0.45043550,0.01434902,1.05726000,0.48360450,0.01870406,1.09681200,0.46981510,0.01724110,1.10794600,0.44523200,0.03150668,1.04811300,0.47742270,0.04005305,1.08336100,0.46525340,0.03492666,1.08993500,0.44055320,0.02842094,0.99472870,0.47040130,0.04627291,1.03573300,0.46804140,0.05690718,1.06033400,0.45425860,0.05291529,1.06696900,0.43589860,-0.03121923,1.08012400,0.42240500,-0.00978961,1.11595500,0.42939880,0.01278267,1.10667000,0.42115610,0.02444214,1.08223900,0.42048040,0.04088245,1.06812200,0.41806920,10,5
0.00185405,0.96274270,0.47805290,0.00185405,0.96274270,0.47805290,0.00185405,0.96274270,0.47805290,-0.00617405,0.98461080,0.46913750,-0.02020941,1.00362100,0.46313350,-0.03245907,1.02870500,0.44770360,-0.02919943,1.05770800,0.43197900,-0.00696017,1.05956100,0.47968830,-0.00799181,1.09507500,0.46863800,-0.00922925,1.10759000,0.44838240,0.01445121,1.05567600,0.48231850,0.01884557,1.09519300,0.46844330,0.01727277,1.10536900,0.44345500,0.03161894,1.04650500,0.47620040,0.04005419,1.08194800,0.46453260,0.03523619,1.08917500,0.43995310,0.02847075,0.99313210,0.46911720,0.04640315,1.03410800,0.46687000,0.05705402,1.05860700,0.45291960,0.05313805,1.06521100,0.43453230,-0.02867301,1.07778800,0.41856470,-0.00933951,1.11368700,0.42728180,0.01267884,1.10282800,0.41950520,0.02507778,1.08221700,0.41944830,0.04115505,1.06634900,0.41666840,10,5
0.00192997,0.96137420,0.47604370,0.00192997,0.96137420,0.47604370,0.00192997,0.96137420,0.47604370,-0.00604648,0.98329840,0.46722030,-0.01967876,1.00250600,0.46092270,-0.03125430,1.02737800,0.44465230,-0.02719216,1.05599000,0.42840660,-0.00661074,1.05821000,0.47805640,-0.00756137,1.09363000,0.46670260,-0.00879085,1.10570300,0.44617980,0.01479252,1.05425500,0.48064820,0.01919443,1.09378600,0.46681580,0.01739132,1.10306700,0.44149650,0.03192775,1.04505900,0.47447650,0.04023686,1.08070400,0.46334390,0.03538434,1.08813600,0.43883240,0.02862206,0.99172260,0.46719410,0.04666691,1.03265600,0.46508280,0.05726238,1.05708900,0.45097470,0.05311654,1.06351100,0.43257330,-0.02576588,1.07575300,0.41459360,-0.00889428,1.11147600,0.42498840,0.01252062,1.09927100,0.41776850,0.02527289,1.08132400,0.41825500,0.04079518,1.06427500,0.41492090,10,5
