RootPos_x,RootPos_y,RootPos_z,Hand Start_x,Hand Start_y,Hand Start_z,ForearmStub_x,ForearmStub_y,ForearmStub_z,Thumb0_x,Thumb0_y,Thumb0_z,Thumb1_x,Thumb1_y,Thumb1_z,Thumb2_x,Thumb2_y,Thumb2_z,Thumb3_x,Thumb3_y,Thumb3_z,Index1_x,Index1_y,Index1_z,Index2_x,Index2_y,Index2_z,Index3_x,Index3_y,Index3_z,Middle1_x,Middle1_y,Middle1_z,Middle2_x,Middle2_y,Middle2_z,Middle3_x,Middle3_y,Middle3_z,Ring1_x,Ring1_y,Ring1_z,Ring2_x,Ring2_y,Ring2_z,Ring3_x,Ring3_y,Ring3_z,Pinky0_x,Pinky0_y,Pinky0_z,Pinky1_x,Pinky1_y,Pinky1_z,Pinky2_x,Pinky2_y,Pinky2_z,Pinky3_x,Pinky3_y,Pinky3_z,ThumbTip_x,ThumbTip_x,ThumbTip_x,IndexTip_x,IndexTip_y,IndexTip_z,MiddleTip_x,MiddleTip_y,MiddleTip_z,RingTip_x,RingTip_y,RingTip_z,PinkyTip_x,PinkyTip_y,PinkyTip_z,Gesture,Wrist Movement
0.50299560,0.90672370,0.35077630,0.50299560,0.90672370,0.35077630,0.50299560,0.90672370,0.35077630,0.48461860,0.91385730,0.36639180,0.46339700,0.91987590,0.37724000,0.44133280,0.91561310,0.40024400,0.42311980,0.91638600,0.42826040,0.45439150,0.97225340,0.40512780,0.43191460,0.99685730,0.42235430,0.41623070,1.00686600,0.43757590,0.47562330,0.97460760,0.41079150,0.46344130,1.00714000,0.43520580,0.45174800,1.01652200,0.45796060,0.49341210,0.96636270,0.41701540,0.49010090,0.99486710,0.44278900,0.48278870,1.00548400,0.46569440,0.51174080,0.92456380,0.38745580,0.50975020,0.95323750,0.42227930,0.51300860,0.96531900,0.44996890,0.51266570,0.96783020,0.46989850,0.40952770,0.91450100,0.44837940,0.40263620,1.01421200,0.45343890,0.44066660,1.02197400,0.47937490,0.47425060,1.01370100,0.48669720,0.50969790,0.97110920,0.49116170,10,0
0.50247340,0.90617930,0.35068930,0.50247340,0.90617930,0.35068930,0.50247340,0.90617930,0.35068930,0.48404830,0.91333960,0.36623570,0.46276420,0.91940610,0.37693390,0.44049590,0.91533130,0.39977470,0.42185700,0.91626580,0.42750460,0.45374780,0.97178490,0.40484020,0.43126170,0.99637540,0.42207350,0.41552050,1.00605900,0.43744580,0.47496180,0.97411720,0.41057960,0.46259180,1.00626200,0.43540840,0.45081900,1.01531700,0.45825460,0.49271870,0.96585450,0.41687070,0.48904680,0.99411150,0.44286700,0.48155430,1.00462700,0.46576070,0.51110640,0.92402360,0.38739340,0.50902280,0.95271290,0.42219850,0.51215260,0.96492310,0.44984640,0.51197070,0.96782090,0.46972560,0.40800950,0.91451940,0.44746120,0.40188120,1.01292400,0.45348440,0.43963960,1.02029800,0.47973270,0.47292140,1.01290000,0.48670290,0.50927820,0.97163740,0.49093570,10,0
0.50233980,0.90565400,0.35109620,0.50233980,0.90565400,0.35109620,0.50233980,0.90565400,0.35109620,0.48384020,0.91283940,0.36654210,0.46249230,0.91894430,0.37709030,0.44002430,0.91503190,0.39976330,0.42097330,0.91610360,0.42720670,0.45340970,0.97132600,0.40498130,0.43088000,0.99590040,0.42218090,0.41505480,1.00527300,0.43765940,0.47459520,0.97362950,0.41083600,0.46200810,1.00540200,0.43603240,0.45011920,1.01415400,0.45893630,0.49230640,0.96534270,0.41722360,0.48827510,0.99335430,0.44343140,0.48059340,1.00378500,0.46630150,0.51079730,0.92348660,0.38784660,0.50856340,0.95217900,0.42264000,0.51152800,0.96451190,0.45025170,0.51146860,0.96778010,0.47007410,0.40688430,0.91447870,0.44700400,0.40134410,1.01167500,0.45382800,0.43880900,1.01870100,0.48044230,0.47185300,1.01212200,0.48717330,0.50899890,0.97210310,0.49121400,10,0
0.50219880,0.90512760,0.35157530,0.50219880,0.90512760,0.35157530,0.50219880,0.90512760,0.35157530,0.48363290,0.91233610,0.36693070,0.46223680,0.91847010,0.37736370,0.43961280,0.91470250,0.39990570,0.42020800,0.91589740,0.42709500,0.45308570,0.97086130,0.40521830,0.43051300,0.99541570,0.42238980,0.41461090,1.00449000,0.43796720,0.47424530,0.97313980,0.41117590,0.46145830,1.00455700,0.43671530,0.44946790,1.01303000,0.45967110,0.49191530,0.96483220,0.41765000,0.48756500,0.99261030,0.44405450,0.47972680,1.00297300,0.46690230,0.51049880,0.92295240,0.38836550,0.50813000,0.95164940,0.42314610,0.51095160,0.96411010,0.45071530,0.51101910,0.96773700,0.47047520,0.40592240,0.91438400,0.44675980,0.40083910,1.01044700,0.45425370,0.43804310,1.01717400,0.48119790,0.47090600,1.01138600,0.48770960,0.50877180,0.97254750,0.49153440,10,0
0.50205560,0.90461190,0.35209530,0.50205560,0.90461190,0.35209530,0.50205560,0.90461190,0.35209530,0.48343070,0.91184140,0.36736920,0.46190530,0.91806200,0.37747990,0.43881560,0.91485730,0.39963350,0.41886260,0.91660060,0.42639290,0.45277880,0.97040230,0.40551820,0.43024940,0.99485420,0.42289180,0.41435030,1.00353400,0.43869520,0.47391460,0.97265920,0.41156750,0.46089940,1.00371600,0.43743060,0.44880280,1.01193600,0.46042250,0.49154760,0.96433370,0.41811920,0.48675460,0.99183960,0.44473120,0.47865870,1.00202400,0.46756940,0.51021430,0.92243160,0.38891970,0.50772440,0.95113440,0.42368690,0.51022390,0.96348120,0.45133840,0.51021210,0.96718980,0.47108320,0.40425350,0.91552180,0.44584760,0.40060730,1.00898400,0.45518230,0.43729380,1.01586100,0.48194550,0.46966490,1.01039600,0.48831920,0.50794120,0.97215850,0.49210320,10,0
0.50231610,0.90423410,0.35270280,0.50231610,0.90423410,0.35270280,0.50231610,0.90423410,0.35270280,0.48364700,0.91146550,0.36792170,0.46201410,0.91769780,0.37779300,0.43861960,0.91499750,0.39969250,0.41826390,0.91727230,0.42610650,0.45270870,0.97009930,0.40572590,0.43014480,0.99442970,0.42322480,0.41425640,1.00273400,0.43923960,0.47382940,0.97248100,0.41178030,0.46052010,1.00325500,0.43783080,0.44835810,1.01129200,0.46085310,0.49149270,0.96426800,0.41839180,0.48623410,0.99162710,0.44506700,0.47793030,1.00173300,0.46786520,0.51036610,0.92228910,0.38943620,0.50772210,0.95116960,0.42404460,0.50994900,0.96358310,0.45168950,0.50992080,0.96749570,0.47139490,0.40344680,0.91661360,0.44542210,0.40057070,1.00771000,0.45592300,0.43681940,1.01504800,0.48239020,0.46881090,1.01014600,0.48854370,0.50768660,0.97273960,0.49235190,10,0
0.50253520,0.90384220,0.35334260,0.50253520,0.90384220,0.35334260,0.50253520,0.90384220,0.35334260,0.48382460,0.91107580,0.36850930,0.46209820,0.91731480,0.37816880,0.43843610,0.91507810,0.39983180,0.41771400,0.91783920,0.42591250,0.45262420,0.96977470,0.40599610,0.43003340,0.99399280,0.42361550,0.41416230,1.00193400,0.43982990,0.47373010,0.97226870,0.41205680,0.46014960,1.00275900,0.43830050,0.44792940,1.01061400,0.46135460,0.49141950,0.96415760,0.41872420,0.48572780,0.99136400,0.44546670,0.47723590,1.00139900,0.46822710,0.51048210,0.92211010,0.38999320,0.50769480,0.95115090,0.42445590,0.50966790,0.96362980,0.45209060,0.50963310,0.96774860,0.47175390,0.40271230,0.91756750,0.44509440,0.40054080,1.00644800,0.45669650,0.43636380,1.01419500,0.48290720,0.46800570,1.00985800,0.48883710,0.50744490,0.97327080,0.49264410,10,0
0.50271890,0.90346040,0.35397120,0.50271890,0.90346040,0.35397120,0.50271890,0.90346040,0.35397120,0.48397020,0.91069620,0.36908980,0.46216810,0.91693480,0.37857740,0.43831070,0.91500460,0.40005490,0.41749400,0.91811010,0.42602120,0.45253500,0.96945180,0.40629020,0.43019320,0.99342000,0.42455730,0.41455720,1.00081200,0.44125300,0.47362680,0.97204540,0.41235810,0.45977500,1.00200900,0.43906210,0.44745010,1.00898800,0.46234140,0.49133820,0.96402490,0.41907640,0.48507600,0.99075750,0.44616690,0.47613950,0.99999580,0.46909370,0.51057080,0.92191700,0.39054770,0.50765320,0.95109980,0.42487940,0.50879390,0.96275350,0.45291840,0.50787660,0.96585870,0.47274590,0.40243350,0.91809760,0.44515900,0.40122000,1.00477000,0.45848230,0.43580840,1.01147500,0.48400670,0.46642770,1.00747200,0.48986180,0.50462710,0.97014140,0.49378820,10,0
0.50309820,0.90306130,0.35413070,0.50309820,0.90306130,0.35413070,0.50309820,0.90306130,0.35413070,0.48421030,0.91033960,0.36905440,0.46227690,0.91661810,0.37820730,0.43806880,0.91504350,0.39931810,0.41694690,0.91853620,0.42498700,0.45236690,0.96922300,0.40570160,0.43016100,0.99301030,0.42436620,0.41463320,0.99991560,0.44136840,0.47340230,0.97188030,0.41193550,0.45914660,1.00138700,0.43893390,0.44657420,1.00759800,0.46229830,0.49106880,0.96392120,0.41884260,0.48411480,0.99024060,0.44616810,0.47463150,0.99879480,0.46914050,0.51060980,0.92170740,0.39068250,0.50735440,0.95105100,0.42484640,0.50754000,0.96197580,0.45319970,0.50572280,0.96422000,0.47308120,0.40167770,0.91881750,0.44395670,0.40143950,1.00336600,0.45881590,0.43472530,1.00912200,0.48394040,0.46436850,1.00543500,0.48992780,0.50141530,0.96744770,0.49412180,10,0
0.50343620,0.90265520,0.35435410,0.50343620,0.90265520,0.35435410,0.50343620,0.90265520,0.35435410,0.48442200,0.90997120,0.36909790,0.46244860,0.91622790,0.37816920,0.43815010,0.91489850,0.39919300,0.41730390,0.91870530,0.42504200,0.45220460,0.96896960,0.40522950,0.43032660,0.99243270,0.42467550,0.41506760,0.99866310,0.44217440,0.47318690,0.97168840,0.41161390,0.45871790,1.00101800,0.43869160,0.44593070,1.00638100,0.46214930,0.49081170,0.96378870,0.41869360,0.48308240,0.98951530,0.44637300,0.47295690,0.99702470,0.46943650,0.51063560,0.92147870,0.39087780,0.50707020,0.95097170,0.42488180,0.50521900,0.95985010,0.45388250,0.50159260,0.95997670,0.47364220,0.40239780,0.91927030,0.44429200,0.40218320,1.00138000,0.45997910,0.43389150,1.00666000,0.48373820,0.46201080,1.00230800,0.49026450,0.49519730,0.96069940,0.49438490,10,0
0.50354400,0.90245710,0.35452000,0.50354400,0.90245710,0.35452000,0.50354400,0.90245710,0.35452000,0.48435490,0.90986280,0.36898980,0.46231350,0.91616650,0.37786150,0.43780700,0.91514380,0.39865980,0.41706170,0.91930750,0.42453500,0.45177940,0.96905640,0.40447530,0.43016310,0.99227940,0.42449380,0.41506660,0.99792530,0.44232880,0.47268270,0.97176460,0.41111800,0.45794650,1.00095000,0.43820760,0.44485360,1.00556000,0.46165660,0.49020130,0.96386270,0.41845420,0.48168780,0.98906680,0.44638290,0.47088710,0.99564500,0.46942460,0.51030670,0.92141070,0.39105980,0.50635670,0.95104220,0.42490040,0.50258770,0.95810430,0.45421280,0.49732160,0.95636380,0.47352210,0.40237290,0.92018290,0.44393980,0.40236810,0.99999300,0.46035290,0.43254300,1.00473400,0.48307780,0.45924930,0.99970480,0.49015160,0.48906570,0.95489070,0.49355590,10,0
0.50364220,0.90223730,0.35473410,0.50364220,0.90223730,0.35473410,0.50364220,0.90223730,0.35473410,0.48429340,0.90972510,0.36894680,0.46219130,0.91606930,0.37763680,0.43749590,0.91535090,0.39822320,0.41687440,0.91986860,0.42413790,0.45138650,0.96909860,0.40382060,0.43002770,0.99206830,0.42439990,0.41509430,0.99712000,0.44254770,0.47221330,0.97180140,0.41070150,0.45721660,1.00082000,0.43782730,0.44384520,1.00468100,0.46125440,0.48963160,0.96390180,0.41827510,0.48035950,0.98858590,0.44642590,0.46893080,0.99424830,0.46940780,0.50999810,0.92131820,0.39128070,0.50569000,0.95108220,0.42496090,0.50014110,0.95642260,0.45435460,0.49342550,0.95294100,0.47296620,0.40242140,0.92105170,0.44370280,0.40258320,0.99852830,0.46076540,0.43130520,1.00277100,0.48247230,0.45666440,0.99710490,0.48997250,0.48354800,0.94943140,0.49198720,10,0
0.50373320,0.90199980,0.35498710,0.50373320,0.90199980,0.35498710,0.50373320,0.90199980,0.35498710,0.48423640,0.90956360,0.36895530,0.46212770,0.91590920,0.37762700,0.43743130,0.91527840,0.39821520,0.41697750,0.91992770,0.42423930,0.45101890,0.96910520,0.40324300,0.43010670,0.99152500,0.42486120,0.41551270,0.99585390,0.44346610,0.47177100,0.97180690,0.41034650,0.45639010,1.00054100,0.43755980,0.44272440,1.00364100,0.46093020,0.48909330,0.96391310,0.41814300,0.47890950,0.98796380,0.44652610,0.46678330,0.99252500,0.46939520,0.50970490,0.92120580,0.39153290,0.50505930,0.95109790,0.42505450,0.49804140,0.95547400,0.45429300,0.49019630,0.95083480,0.47219680,0.40283090,0.92126440,0.44401710,0.40335050,0.99653460,0.46195970,0.42996540,1.00062300,0.48188730,0.45382010,0.99383850,0.48968710,0.47907670,0.94593020,0.49019630,10,0
0.50370260,0.90097810,0.35622000,0.50370260,0.90097810,0.35622000,0.50370260,0.90097810,0.35622000,0.48406850,0.90863450,0.36994320,0.46195640,0.91495350,0.37862570,0.43732330,0.91447870,0.39929380,0.41711600,0.91938500,0.42546290,0.45040840,0.96843960,0.40332880,0.42995610,0.99031850,0.42591920,0.41575670,0.99391440,0.44498000,0.47109240,0.97126950,0.41057950,0.45528280,0.99980870,0.43775250,0.44138680,1.00218500,0.46107180,0.48836780,0.96350270,0.41860410,0.47722400,0.98700690,0.44708410,0.46446070,0.99049140,0.46979530,0.50931420,0.92057700,0.39261400,0.50430720,0.95080200,0.42578320,0.49579500,0.95417860,0.45475620,0.48691420,0.94833020,0.47180150,0.40335910,0.92098120,0.44549470,0.40401060,0.99386460,0.46375300,0.42851410,0.99807350,0.48177180,0.45090600,0.99024720,0.48973880,0.47468420,0.94196400,0.48858180,10,0
0.50367710,0.90000960,0.35739800,0.50367710,0.90000960,0.35739800,0.50367710,0.90000960,0.35739800,0.48391260,0.90775060,0.37088450,0.46179760,0.91404790,0.37957550,0.43721880,0.91373650,0.40031120,0.41724740,0.91890460,0.42661070,0.44983790,0.96779410,0.40341090,0.42981980,0.98915410,0.42687010,0.41598130,0.99204280,0.44631270,0.47045470,0.97074430,0.41080360,0.45424040,0.99908990,0.43794060,0.44014030,1.00077200,0.46119760,0.48768170,0.96309750,0.41904470,0.47563670,0.98607180,0.44759020,0.46231200,0.98853130,0.47011230,0.50894250,0.91997340,0.39364510,0.50359120,0.95050560,0.42647740,0.49370990,0.95288950,0.45511250,0.48397150,0.94589590,0.47123290,0.40386630,0.92076440,0.44687300,0.40461240,0.99128880,0.46530160,0.42719420,0.99562510,0.48161840,0.44828060,0.98681550,0.48964970,0.47085600,0.93815980,0.48671900,10,0
0.50365540,0.89908280,0.35853270,0.50365540,0.89908280,0.35853270,0.50365540,0.89908280,0.35853270,0.48376630,0.90690220,0.37178890,0.46161560,0.91320090,0.38038740,0.43706320,0.91271650,0.40115110,0.41732600,0.91782120,0.42763910,0.44929980,0.96716340,0.40348920,0.42926450,0.98809180,0.42731980,0.41550690,0.99059890,0.44687250,0.46985010,0.97022800,0.41101940,0.45312510,0.99816160,0.43827350,0.43884840,0.99950770,0.46144460,0.48702700,0.96269600,0.41946810,0.47442710,0.98542010,0.44797430,0.46080790,0.98753540,0.47035480,0.50858570,0.91938950,0.39463630,0.50290390,0.95020880,0.42714320,0.49253030,0.95293900,0.45557260,0.48250230,0.94593480,0.47150970,0.40417780,0.91966150,0.44805500,0.40423820,0.98953970,0.46590650,0.42582100,0.99411930,0.48175100,0.44653310,0.98521700,0.48965220,0.46911080,0.93812430,0.48671980,10,0
0.50265970,0.89811810,0.35840830,0.50265970,0.89811810,0.35840830,0.50265970,0.89811810,0.35840830,0.48274170,0.90607200,0.37154040,0.46062380,0.91245760,0.38015940,0.43617520,0.91190370,0.40104350,0.41680050,0.91700660,0.42779810,0.44832720,0.96661630,0.40275430,0.42852690,0.98713950,0.42712740,0.41496500,0.98924190,0.44686380,0.46885670,0.96966490,0.41034760,0.45189660,0.99721350,0.43784720,0.43754830,0.99818780,0.46099260,0.48597820,0.96213250,0.41890760,0.47303480,0.98454250,0.44750830,0.45921420,0.98624690,0.46980020,0.50750760,0.91861990,0.39441260,0.50178830,0.94964410,0.42671750,0.49089910,0.95237480,0.45495330,0.48054700,0.94514120,0.47057770,0.40398470,0.91886710,0.44842250,0.40388860,0.98783580,0.46598790,0.42450180,0.99247680,0.48119840,0.44477000,0.98327260,0.48888030,0.46684590,0.93704370,0.48535590,10,0
0.50174900,0.89718520,0.35836080,0.50174900,0.89718520,0.35836080,0.50174900,0.89718520,0.35836080,0.48179700,0.90526530,0.37136370,0.45970860,0.91173000,0.37999930,0.43535580,0.91112590,0.40099360,0.41633190,0.91624840,0.42799510,0.44740870,0.96607570,0.40208520,0.42785870,0.98618150,0.42700230,0.41449760,0.98785290,0.44691600,0.46791420,0.96911580,0.40974640,0.45071500,0.99629230,0.43746680,0.43629130,0.99687080,0.46057860,0.48498060,0.96158920,0.41842090,0.47166510,0.98365910,0.44711510,0.45763340,0.98490950,0.46930490,0.50649980,0.91788170,0.39426650,0.50072600,0.94910590,0.42636840,0.48924280,0.95167240,0.45438340,0.47854850,0.94409050,0.46960700,0.40384840,0.91814810,0.44881880,0.40361790,0.98607080,0.46612160,0.42322810,0.99078520,0.48066390,0.44302620,0.98123740,0.48813780,0.46452820,0.93557880,0.48384310,10,0
0.50090500,0.89627720,0.35837390,0.50090500,0.89627720,0.35837390,0.50090500,0.89627720,0.35837390,0.48091550,0.90447670,0.37124360,0.45883720,0.91102340,0.37984320,0.43451150,0.91045920,0.40087000,0.41586890,0.91570380,0.42811290,0.44653360,0.96553950,0.40146750,0.42700850,0.98550200,0.42651900,0.41369150,0.98667990,0.44649740,0.46701260,0.96857700,0.40920030,0.44960440,0.99536360,0.43716870,0.43512150,0.99541830,0.46025060,0.48402400,0.96106150,0.41799160,0.47030130,0.98282070,0.44673130,0.45598420,0.98332220,0.46876800,0.50554750,0.91716800,0.39418110,0.49970610,0.94858830,0.42607870,0.48806910,0.95159920,0.45398580,0.47726140,0.94421680,0.46922740,0.40389070,0.91776540,0.44921610,0.40289360,0.98436330,0.46569210,0.42206780,0.98888130,0.48019980,0.44118460,0.97850420,0.48718780,0.46312800,0.93587390,0.48345150,10,0
0.49981630,0.89580110,0.35816320,0.49981630,0.89580110,0.35816320,0.49981630,0.89580110,0.35816320,0.47974590,0.90415120,0.37080830,0.45765320,0.91082300,0.37927360,0.43324990,0.91033240,0.40021220,0.41486080,0.91570840,0.42760140,0.44537800,0.96550600,0.40045120,0.42584460,0.98528530,0.42564110,0.41250390,0.98595870,0.44562710,0.46579730,0.96847640,0.40836560,0.44810360,0.99488030,0.43651810,0.43344440,0.99441860,0.45948380,0.48268760,0.96091530,0.41734930,0.46845840,0.98233570,0.44609720,0.45376330,0.98210260,0.46788810,0.50422110,0.91681870,0.39392620,0.49823120,0.94840010,0.42563660,0.48618690,0.95163730,0.45334490,0.47511530,0.94429680,0.46841630,0.40327580,0.91792830,0.44890710,0.40171070,0.98309890,0.46475110,0.42028330,0.98742130,0.47920500,0.43870890,0.97618830,0.48577440,0.46072940,0.93596610,0.48239230,10,0
0.49883760,0.89533630,0.35800930,0.49883760,0.89533630,0.35800930,0.49883760,0.89533630,0.35800930,0.47869420,0.90382270,0.37044590,0.45659210,0.91060440,0.37879890,0.43213170,0.91017200,0.39967190,0.41401060,0.91566470,0.42721610,0.44433390,0.96544230,0.39954350,0.42482360,0.98499080,0.42493070,0.41149050,0.98514330,0.44493250,0.46469630,0.96835760,0.40762340,0.44672060,0.99437000,0.43596110,0.43190470,0.99338690,0.45880960,0.48147540,0.96076100,0.41678380,0.46674570,0.98182020,0.44554640,0.45170900,0.98085590,0.46708260,0.50302180,0.91647890,0.39372510,0.49689250,0.94821310,0.42525580,0.48440160,0.95155800,0.45275280,0.47305940,0.94416190,0.46759410,0.40282520,0.91802960,0.44871890,0.40073260,0.98173190,0.46398580,0.41865940,0.98591550,0.47829910,0.43646080,0.97387660,0.48441230,0.45842040,0.93573860,0.48124810,10,0
0.49790280,0.89484900,0.35790440,0.49790280,0.89484900,0.35790440,0.49790280,0.89484900,0.35790440,0.47768840,0.90346700,0.37013360,0.45559500,0.91034410,0.37843150,0.43112100,0.91001520,0.39929050,0.41315010,0.91564830,0.42690460,0.44332850,0.96534320,0.39868180,0.42378560,0.98501450,0.42394890,0.41035660,0.98506770,0.44388690,0.46363290,0.96821160,0.40692270,0.44569180,0.99399500,0.43549070,0.43082290,0.99242300,0.45827170,0.48030300,0.96058690,0.41625710,0.46557150,0.98181950,0.44489110,0.45030610,0.98031900,0.46623500,0.50186770,0.91612390,0.39356650,0.49559730,0.94801360,0.42491210,0.48316930,0.95217010,0.45232680,0.47173530,0.94521750,0.46731130,0.40214650,0.91813720,0.44848700,0.39950840,0.98152060,0.46286410,0.41756170,0.98445280,0.47755170,0.43492950,0.97238910,0.48303410,0.45697290,0.93717640,0.48106250,10,0
0.49780660,0.89491470,0.35927840,0.49780660,0.89491470,0.35927840,0.49780660,0.89491470,0.35927840,0.47754850,0.90339810,0.37152930,0.45546960,0.91009290,0.38001270,0.43120220,0.90953090,0.40110680,0.41361590,0.91503300,0.42899370,0.44275950,0.96505900,0.40002350,0.42323610,0.98448820,0.42549220,0.40994560,0.98416790,0.44552040,0.46305630,0.96810200,0.40822050,0.44511260,0.99335370,0.43725790,0.43044260,0.99097730,0.46009810,0.47980300,0.96062580,0.41753800,0.46504340,0.98168880,0.44628260,0.44979080,0.97938820,0.46756420,0.50167200,0.91628890,0.39489210,0.49521130,0.94818920,0.42618820,0.48295870,0.95275310,0.45361700,0.47162560,0.94593700,0.46874030,0.40301120,0.91747390,0.45078030,0.39927620,0.98024920,0.46452580,0.41745850,0.98231330,0.47926710,0.43458780,0.97029640,0.48392700,0.45694340,0.93793230,0.48259820,10,0
0.49766980,0.89491820,0.36056110,0.49766980,0.89491820,0.36056110,0.49766980,0.89491820,0.36056110,0.47736610,0.90328790,0.37281490,0.45530270,0.90982370,0.38146090,0.43122670,0.90905710,0.40276680,0.41401930,0.91445830,0.43090860,0.44217930,0.96476890,0.40120930,0.42268820,0.98393550,0.42690060,0.40954110,0.98321800,0.44701300,0.46246310,0.96797110,0.40937750,0.44450360,0.99269740,0.43885410,0.43001870,0.98954620,0.46171870,0.47927130,0.96063250,0.41869360,0.46443670,0.98148690,0.44755140,0.44919150,0.97839030,0.46873720,0.50142410,0.91639830,0.39612300,0.49477500,0.94832270,0.42735490,0.48260500,0.95320950,0.45476480,0.47132760,0.94646770,0.46996290,0.40381460,0.91687590,0.45288800,0.39905360,0.97890620,0.46603450,0.41729410,0.98021390,0.48074740,0.43418230,0.96817710,0.48461010,0.45668770,0.93843810,0.48385120,10,0
0.49750080,0.89487260,0.36177240,0.49750080,0.89487260,0.36177240,0.49750080,0.89487260,0.36177240,0.47715020,0.90314470,0.37401440,0.45500770,0.90958170,0.38253140,0.43084830,0.90864320,0.40373580,0.41365580,0.91395770,0.43190320,0.44158960,0.96447320,0.40227260,0.42189900,0.98320490,0.42813210,0.40882240,0.98197510,0.44826560,0.46185630,0.96782300,0.41042410,0.44385740,0.99195310,0.44036690,0.42958180,0.98751800,0.46315000,0.47871430,0.96061320,0.41975080,0.46356230,0.98054500,0.44909160,0.44833370,0.97593780,0.47001310,0.50113520,0.91646360,0.39727950,0.49429870,0.94842250,0.42843560,0.48186780,0.95285360,0.45580580,0.47050240,0.94561020,0.47070460,0.40379520,0.91643320,0.45403270,0.39847280,0.97717170,0.46724480,0.41721310,0.97698130,0.48178040,0.43367080,0.96400320,0.48498310,0.45578490,0.93693630,0.48411510,10,0
0.49748150,0.89394030,0.36288870,0.49748150,0.89394030,0.36288870,0.49748150,0.89394030,0.36288870,0.47714110,0.90230500,0.37508480,0.45497570,0.90882190,0.38348070,0.43076500,0.90796240,0.40462990,0.41367690,0.91343250,0.43283100,0.44161690,0.96384270,0.40293090,0.42190550,0.98239900,0.42890080,0.40892170,0.98084000,0.44907150,0.46188980,0.96724400,0.41104550,0.44401660,0.99103920,0.44132980,0.42993790,0.98561290,0.46402070,0.47875160,0.96009530,0.42041230,0.46346270,0.97942750,0.45008150,0.44826380,0.97364240,0.47073020,0.50114500,0.91578100,0.39823980,0.49433790,0.94796170,0.42917320,0.48171640,0.95223630,0.45648110,0.47024160,0.94470330,0.47115060,0.40419610,0.91612710,0.45510040,0.39870370,0.97570480,0.46803520,0.41786000,0.97414630,0.48228940,0.43391760,0.96033840,0.48482720,0.45542090,0.93562160,0.48417170,10,0
0.49741760,0.89301250,0.36401240,0.49741760,0.89301250,0.36401240,0.49741760,0.89301250,0.36401240,0.47707970,0.90146650,0.37615080,0.45489320,0.90805540,0.38443410,0.43064130,0.90726770,0.40553880,0.41367450,0.91289180,0.43378280,0.44156630,0.96320580,0.40356120,0.42184600,0.98158850,0.42964750,0.40896000,0.97969740,0.44985250,0.46184050,0.96666220,0.41164920,0.44407140,0.99011750,0.44225810,0.43018470,0.98374460,0.46482080,0.47870240,0.95957830,0.42106490,0.46327990,0.97835450,0.45102070,0.44812510,0.97145880,0.47135840,0.50108770,0.91510420,0.39920650,0.49428810,0.94750550,0.42991040,0.48147900,0.95167570,0.45714700,0.46990110,0.94388900,0.47160150,0.40457620,0.91580190,0.45618430,0.39887760,0.97422810,0.46879530,0.41838980,0.97140510,0.48270150,0.43412860,0.95689550,0.48453210,0.45498880,0.93443980,0.48425130,10,0
