RootPos_x,RootPos_y,RootPos_z,Hand Start_x,Hand Start_y,Hand Start_z,ForearmStub_x,ForearmStub_y,ForearmStub_z,Thumb0_x,Thumb0_y,Thumb0_z,Thumb1_x,Thumb1_y,Thumb1_z,Thumb2_x,Thumb2_y,Thumb2_z,Thumb3_x,Thumb3_y,Thumb3_z,Index1_x,Index1_y,Index1_z,Index2_x,Index2_y,Index2_z,Index3_x,Index3_y,Index3_z,Middle1_x,Middle1_y,Middle1_z,Middle2_x,Middle2_y,Middle2_z,Middle3_x,Middle3_y,Middle3_z,Ring1_x,Ring1_y,Ring1_z,Ring2_x,Ring2_y,Ring2_z,Ring3_x,Ring3_y,Ring3_z,Pinky0_x,Pinky0_y,Pinky0_z,Pinky1_x,Pinky1_y,Pinky1_z,Pinky2_x,Pinky2_y,Pinky2_z,Pinky3_x,Pinky3_y,Pinky3_z,ThumbTip_x,ThumbTip_x,ThumbTip_x,IndexTip_x,IndexTip_y,IndexTip_z,MiddleTip_x,MiddleTip_y,MiddleTip_z,RingTip_x,RingTip_y,RingTip_z,PinkyTip_x,PinkyTip_y,PinkyTip_z,Gesture,Wrist Movement
0.49733230,0.89214340,0.36507240,0.49733230,0.89214340,0.36507240,0.49733230,0.89214340,0.36507240,0.47699210,0.90067920,0.37714960,0.45476990,0.90733770,0.38528020,0.43040200,0.90675090,0.40625740,0.41333480,0.91262160,0.43439050,0.44147460,0.96260180,0.40413780,0.42208310,0.98125490,0.43027860,0.40935100,0.97927540,0.45057260,0.46174740,0.96611210,0.41220650,0.44394170,0.98975630,0.44264830,0.43004410,0.98352620,0.46524420,0.47860720,0.95909120,0.42167290,0.46322090,0.97790650,0.45162270,0.44810300,0.97130740,0.47208600,0.50099590,0.91447070,0.40011810,0.49419090,0.94707760,0.43060240,0.48163850,0.95173500,0.45787950,0.47009380,0.94415520,0.47246990,0.40415390,0.91571830,0.45673320,0.39942680,0.97360580,0.46953990,0.41824600,0.97129390,0.48319630,0.43407150,0.95697750,0.48547640,0.45517240,0.93480660,0.48518360,10,0
0.49793790,0.89127370,0.36619820,0.49793790,0.89127370,0.36619820,0.49793790,0.89127370,0.36619820,0.47749900,0.89980070,0.37811390,0.45517950,0.90644050,0.38598920,0.43058960,0.90591330,0.40670740,0.41327880,0.91189710,0.43466730,0.44164030,0.96173110,0.40462900,0.42232610,0.98045220,0.43077830,0.40962710,0.97824880,0.45107000,0.46185250,0.96533130,0.41280930,0.44376250,0.98893550,0.44311430,0.42976400,0.98258050,0.46561290,0.47867250,0.95839640,0.42240890,0.46305590,0.97704390,0.45234450,0.44786840,0.97040680,0.47274380,0.50132020,0.91375280,0.40117510,0.49423390,0.94646320,0.43148390,0.48169300,0.95141340,0.45871470,0.47009510,0.94390420,0.47329940,0.40393800,0.91509840,0.45692880,0.39976360,0.97226920,0.46997370,0.41793230,0.97022970,0.48346140,0.43383010,0.95598250,0.48602540,0.45510370,0.93451580,0.48590090,10,0
0.49846210,0.89043210,0.36728980,0.49846210,0.89043210,0.36728980,0.49846210,0.89043210,0.36728980,0.47793120,0.89895420,0.37905000,0.45552390,0.90557750,0.38668620,0.43073280,0.90510490,0.40716450,0.41321750,0.91120000,0.43497260,0.44175600,0.96089890,0.40509760,0.42250510,0.97964780,0.43127380,0.40984340,0.97719830,0.45156040,0.46191020,0.96458600,0.41338150,0.44355580,0.98809860,0.44359860,0.42948310,0.98152460,0.46598770,0.47869150,0.95773500,0.42310830,0.46284080,0.97617050,0.45305210,0.44758950,0.96936570,0.47334830,0.50158000,0.91306390,0.40219270,0.49423030,0.94588020,0.43232380,0.48167040,0.95107920,0.45949940,0.47001070,0.94360610,0.47405340,0.40376730,0.91451120,0.45717180,0.40004720,0.97089610,0.47039430,0.41765030,0.96897490,0.48369620,0.43358820,0.95470800,0.48641170,0.45494700,0.93414470,0.48651330,10,0
0.49891110,0.88964830,0.36830770,0.49891110,0.88964830,0.36830770,0.49891110,0.88964830,0.36830770,0.47829740,0.89816820,0.37992350,0.45579900,0.90478220,0.38729520,0.43077150,0.90442320,0.40748630,0.41340990,0.91075380,0.43533820,0.44183680,0.96012940,0.40553010,0.42278020,0.97905880,0.43171850,0.41023000,0.97607440,0.45200290,0.46193740,0.96389720,0.41390720,0.44339350,0.98729630,0.44409670,0.42932150,0.98012090,0.46630080,0.47868230,0.95712480,0.42375110,0.46257150,0.97514160,0.45381070,0.44728090,0.96771580,0.47385820,0.50178810,0.91242580,0.40313640,0.49419920,0.94534370,0.43309690,0.48146270,0.95049190,0.46019990,0.46963570,0.94263450,0.47441240,0.40422450,0.91428450,0.45761450,0.40064300,0.96894000,0.47064650,0.41764320,0.96682210,0.48355950,0.43343720,0.95247070,0.48640690,0.45442600,0.93257630,0.48620980,10,0
0.49946980,0.88918960,0.36844800,0.49946980,0.88918960,0.36844800,0.49946980,0.88918960,0.36844800,0.47879820,0.89764100,0.38001110,0.45622290,0.90415640,0.38723410,0.43108560,0.90383600,0.40728890,0.41397640,0.91038260,0.43524680,0.44190280,0.95951310,0.40520710,0.42307110,0.97855840,0.43147410,0.41075520,0.97506150,0.45182010,0.46197780,0.96348030,0.41355370,0.44329990,0.98673560,0.44377170,0.42939930,0.97897080,0.46588530,0.47877230,0.95689390,0.42343900,0.46249090,0.97450500,0.45364670,0.44732020,0.96646100,0.47354610,0.50219150,0.91222190,0.40312140,0.49437450,0.94528690,0.43286050,0.48159690,0.95042510,0.45994600,0.46974080,0.94221470,0.47393300,0.40514120,0.91414110,0.45762730,0.40151140,0.96715860,0.47032660,0.41804730,0.96496680,0.48280050,0.43379370,0.95060900,0.48568210,0.45453230,0.93158920,0.48522390,10,0
0.49997450,0.88871300,0.36865550,0.49997450,0.88871300,0.36865550,0.49997450,0.88871300,0.36865550,0.47924600,0.89710440,0.38016000,0.45661370,0.90352370,0.38729010,0.43143620,0.90316060,0.40729360,0.41443000,0.90980700,0.43529080,0.44194180,0.95889720,0.40494540,0.42310330,0.97794710,0.43120410,0.41090100,0.97422470,0.45157860,0.46198890,0.96305030,0.41326870,0.44309430,0.98610790,0.44350340,0.42927520,0.97824790,0.46563450,0.47882430,0.95663870,0.42319930,0.46251870,0.97463970,0.45316310,0.44737230,0.96706780,0.47326530,0.50253910,0.91198900,0.40317770,0.49450040,0.94519600,0.43269870,0.48184170,0.95072420,0.45976320,0.47004730,0.94263950,0.47387500,0.40557180,0.91363340,0.45765070,0.40184620,0.96597870,0.47002880,0.41807430,0.96409730,0.48252830,0.43383260,0.95151850,0.48577240,0.45488770,0.93198010,0.48519970,10,0
0.49985650,0.88846530,0.36852170,0.49985650,0.88846530,0.36852170,0.49985650,0.88846530,0.36852170,0.47913730,0.89679600,0.38008700,0.45649430,0.90315750,0.38723480,0.43133230,0.90270510,0.40725620,0.41453420,0.90931640,0.43538690,0.44174210,0.95847650,0.40501450,0.42306040,0.97740700,0.43147090,0.41102560,0.97334100,0.45187910,0.46180060,0.96267480,0.41328750,0.44287590,0.98538140,0.44376800,0.42918180,0.97726270,0.46588350,0.47867860,0.95629920,0.42316890,0.46247140,0.97443410,0.45310540,0.44738350,0.96711340,0.47334420,0.50245360,0.91172380,0.40305330,0.49440880,0.94488980,0.43261870,0.48195230,0.95063620,0.45973160,0.47022070,0.94259370,0.47391960,0.40575360,0.91309070,0.45778630,0.40219020,0.96464470,0.47022870,0.41814200,0.96284410,0.48265620,0.43384820,0.95171060,0.48603610,0.45509760,0.93185170,0.48521500,10,0
0.49975150,0.88818720,0.36846100,0.49975150,0.88818720,0.36846100,0.49975150,0.88818720,0.36846100,0.47903650,0.89646350,0.38007270,0.45637950,0.90277140,0.38722370,0.43122350,0.90223930,0.40725050,0.41462040,0.90882890,0.43550200,0.44154090,0.95804480,0.40509460,0.42301320,0.97686300,0.43173860,0.41114280,0.97245050,0.45217130,0.46160650,0.96229130,0.41332540,0.44264420,0.98465410,0.44403590,0.42907240,0.97625290,0.46612110,0.47852170,0.95595570,0.42316900,0.46238050,0.97418020,0.45308690,0.44734580,0.96704130,0.47342980,0.50236460,0.91144440,0.40299220,0.49430060,0.94458360,0.43258240,0.48202400,0.95054420,0.45973100,0.47034400,0.94253240,0.47397890,0.40592120,0.91256630,0.45793920,0.40252450,0.96330700,0.47040630,0.41819630,0.96155000,0.48275350,0.43383420,0.95171930,0.48624410,0.45525030,0.93169610,0.48522340,10,0
0.49965670,0.88788500,0.36845770,0.49965670,0.88788500,0.36845770,0.49965670,0.88788500,0.36845770,0.47894170,0.89611190,0.38010470,0.45630680,0.90235650,0.38738020,0.43123620,0.90186980,0.40751500,0.41465680,0.90850470,0.43576970,0.44133830,0.95760410,0.40518370,0.42257680,0.97602010,0.43194500,0.41074300,0.97138790,0.45235020,0.46140790,0.96190140,0.41337870,0.44232450,0.98404200,0.44417510,0.42882320,0.97546670,0.46623660,0.47835580,0.95560900,0.42319350,0.46216380,0.97372000,0.45315270,0.44717860,0.96653010,0.47351430,0.50227300,0.91115370,0.40298100,0.49417930,0.94427720,0.43258070,0.48198620,0.95026590,0.45976080,0.47033430,0.94216580,0.47398160,0.40582840,0.91223110,0.45815830,0.40220980,0.96208160,0.47054290,0.41805220,0.96064150,0.48282880,0.43372850,0.95118270,0.48636290,0.45526790,0.93115500,0.48509240,10,0
0.49986080,0.88778160,0.36856530,0.49986080,0.88778160,0.36856530,0.49986080,0.88778160,0.36856530,0.47917190,0.89587090,0.38035410,0.45657130,0.90196710,0.38785830,0.43167250,0.90140190,0.40820320,0.41524300,0.90797540,0.43655970,0.44137840,0.95710550,0.40577530,0.42249680,0.97503530,0.43278120,0.41082540,0.97008380,0.45320500,0.46147350,0.96150110,0.41385470,0.44234610,0.98328780,0.44487540,0.42904790,0.97443220,0.46694960,0.47851660,0.95528670,0.42355390,0.46235480,0.97317690,0.45366170,0.44753280,0.96584480,0.47409190,0.50255860,0.91100290,0.40311420,0.49446090,0.94402750,0.43282320,0.48245460,0.94996130,0.46009830,0.47091970,0.94171290,0.47432930,0.40640570,0.91162380,0.45895750,0.40250630,0.96052070,0.47136360,0.41851170,0.95939720,0.48350360,0.43425500,0.95038780,0.48698820,0.45596540,0.93046340,0.48535210,10,0
0.50004730,0.88764550,0.36870310,0.50004730,0.88764550,0.36870310,0.50004730,0.88764550,0.36870310,0.47938070,0.89560830,0.38061650,0.45681290,0.90156630,0.38832770,0.43207220,0.90093510,0.40886270,0.41579180,0.90746470,0.43731510,0.44140200,0.95660590,0.40633000,0.42242510,0.97408210,0.43356540,0.41091670,0.96881200,0.45400190,0.46151740,0.96109740,0.41430520,0.44234290,0.98254050,0.44553550,0.42923810,0.97340610,0.46761180,0.47864640,0.95496070,0.42390210,0.46250630,0.97264860,0.45414080,0.44783400,0.96518480,0.47463120,0.50281110,0.91083370,0.40326900,0.49470110,0.94377390,0.43306800,0.48286760,0.94967380,0.46042590,0.47143890,0.94129000,0.47466350,0.40695400,0.91104970,0.45972300,0.40281090,0.95898510,0.47211610,0.41892860,0.95815930,0.48411470,0.43471950,0.94961810,0.48756270,0.45658750,0.92981480,0.48559220,10,0
0.50021980,0.88748340,0.36886490,0.50021980,0.88748340,0.36886490,0.50021980,0.88748340,0.36886490,0.47957250,0.89532830,0.38088940,0.45704340,0.90115410,0.38881180,0.43245220,0.90052740,0.40952560,0.41656270,0.90713140,0.43818110,0.44141230,0.95610480,0.40685650,0.42258580,0.97316780,0.43445580,0.41136520,0.96735580,0.45490540,0.46154410,0.96069040,0.41473640,0.44248130,0.98195030,0.44615970,0.42955790,0.97269890,0.46829410,0.47875160,0.95463110,0.42424150,0.46259720,0.97175240,0.45479690,0.44811570,0.96377520,0.47522960,0.50303760,0.91064920,0.40344140,0.49490850,0.94351670,0.43331550,0.48294230,0.94879590,0.46074240,0.47153670,0.93983320,0.47464190,0.40823530,0.91084630,0.46076270,0.40359700,0.95701100,0.47287870,0.41942100,0.95735360,0.48481260,0.43527350,0.94778070,0.48790980,0.45678130,0.92772570,0.48500380,10,0
0.50002440,0.88690980,0.36948500,0.50002440,0.88690980,0.36948500,0.50002440,0.88690980,0.36948500,0.47935410,0.89479560,0.38144300,0.45684020,0.90065710,0.38938220,0.43222430,0.90022470,0.41007170,0.41651920,0.90703670,0.43878010,0.44123030,0.95564760,0.40728620,0.42243680,0.97246640,0.43505750,0.41128690,0.96624460,0.45542500,0.46134570,0.96019400,0.41523050,0.44227560,0.98141740,0.44667400,0.42929110,0.97213890,0.46876130,0.47851070,0.95410120,0.42479080,0.46222720,0.97084750,0.45548530,0.44771170,0.96253060,0.47575770,0.50277680,0.91007110,0.40406980,0.49461650,0.94295540,0.43391690,0.48235790,0.94777200,0.46129980,0.47081640,0.93837560,0.47479470,0.40850830,0.91094920,0.46144270,0.40362590,0.95548890,0.47320200,0.41909190,0.95676480,0.48521470,0.43491460,0.94625540,0.48812260,0.45600420,0.92580820,0.48450770,10,0
0.49985070,0.88635350,0.37008240,0.49985070,0.88635350,0.37008240,0.49985070,0.88635350,0.37008240,0.47915850,0.89427190,0.38198090,0.45665930,0.90015950,0.38994260,0.43202720,0.89990760,0.41061570,0.41650230,0.90691570,0.43937490,0.44105250,0.95518450,0.40770750,0.42228410,0.97175630,0.43564360,0.41120850,0.96514050,0.45592730,0.46115220,0.95970220,0.41570770,0.44206800,0.98086990,0.44718020,0.42903750,0.97154500,0.46922080,0.47828110,0.95358530,0.42531730,0.46187790,0.96998140,0.45613680,0.44733810,0.96135140,0.47626040,0.50254010,0.90951610,0.40467130,0.49434460,0.94241700,0.43449040,0.48181980,0.94680330,0.46182510,0.47016560,0.93700550,0.47493210,0.40879140,0.91101150,0.46210900,0.40365960,0.95399310,0.47350980,0.41879490,0.95612690,0.48560580,0.43459250,0.94481810,0.48833240,0.45532190,0.92401520,0.48402070,10,0
0.49969380,0.88581030,0.37066230,0.49969380,0.88581030,0.37066230,0.49969380,0.88581030,0.37066230,0.47898060,0.89375470,0.38250680,0.45654380,0.89964710,0.39063920,0.43199290,0.89972650,0.41141000,0.41658150,0.90703720,0.44015500,0.44087800,0.95471630,0.40812230,0.42231560,0.97140100,0.43612880,0.41123050,0.96490510,0.45644610,0.46096250,0.95921350,0.41617210,0.44199470,0.98049410,0.44763880,0.42894810,0.97109750,0.46963930,0.47806030,0.95307990,0.42582620,0.46145520,0.96911870,0.45672560,0.44687690,0.96029770,0.47673830,0.50232190,0.90897840,0.40525220,0.49408810,0.94189590,0.43504250,0.48126210,0.94602920,0.46227670,0.46956860,0.93623900,0.47535440,0.40908200,0.91138080,0.46291380,0.40362300,0.95384700,0.47405980,0.41869250,0.95556480,0.48590760,0.43412760,0.94369550,0.48871130,0.45471170,0.92330770,0.48450510,10,0
0.49949460,0.88506080,0.37084530,0.49949460,0.88506080,0.37084530,0.49949460,0.88506080,0.37084530,0.47875320,0.89305440,0.38260710,0.45637260,0.89900890,0.39084810,0.43181590,0.89938310,0.41160900,0.41644920,0.90686260,0.44033440,0.44085980,0.95407890,0.40838270,0.42244860,0.97072750,0.43651020,0.41124940,0.96420450,0.45675610,0.46091820,0.95839710,0.41659390,0.44202960,0.97963690,0.44813580,0.42882870,0.97007720,0.46997330,0.47791380,0.95209280,0.42631830,0.46107140,0.96765930,0.45733050,0.44632990,0.95858500,0.47710900,0.50203770,0.90798010,0.40560700,0.49381120,0.94074790,0.43556380,0.48060810,0.94451030,0.46267130,0.46876560,0.93465730,0.47556640,0.40909420,0.91132110,0.46311820,0.40347680,0.95309620,0.47426580,0.41841540,0.95437150,0.48597320,0.43344890,0.94188490,0.48880170,0.45379140,0.92174650,0.48455350,10,0
0.49930970,0.88433330,0.37105280,0.49930970,0.88433330,0.37105280,0.49930970,0.88433330,0.37105280,0.47854170,0.89237020,0.38273800,0.45621580,0.89837490,0.39109050,0.43166580,0.89903220,0.41185220,0.41636460,0.90668340,0.44056740,0.44082840,0.95344650,0.40865440,0.42255630,0.97003280,0.43690930,0.41126470,0.96345050,0.45708440,0.46086020,0.95760450,0.41701200,0.44204220,0.97879110,0.44863170,0.42870420,0.96907130,0.47031480,0.47776190,0.95114800,0.42680000,0.46068930,0.96625710,0.45791240,0.44580250,0.95693340,0.47746480,0.50176830,0.90702830,0.40596730,0.49354070,0.93966000,0.43607200,0.47997870,0.94306390,0.46304940,0.46799780,0.93312500,0.47574940,0.40916940,0.91125920,0.46337890,0.40335680,0.95226500,0.47448410,0.41815350,0.95319970,0.48605890,0.43281280,0.94012820,0.48888350,0.45292120,0.92019890,0.48454110,10,0
0.49913620,0.88362410,0.37127930,0.49913620,0.88362410,0.37127930,0.49913620,0.88362410,0.37127930,0.47834310,0.89169990,0.38289260,0.45600090,0.89776930,0.39115430,0.43132730,0.89848730,0.41176700,0.41612000,0.90614000,0.44053170,0.44078690,0.95281960,0.40893460,0.42223890,0.96916520,0.43714990,0.41086980,0.96198020,0.45707450,0.46079180,0.95683220,0.41742660,0.44169490,0.97771290,0.44908260,0.42819470,0.96775130,0.47055440,0.47760640,0.95023830,0.42727290,0.46037450,0.96526340,0.45833820,0.44531260,0.95606030,0.47781350,0.50151120,0.90611490,0.40633150,0.49327610,0.93862150,0.43656930,0.47953920,0.94194920,0.46346750,0.46744530,0.93206110,0.47609980,0.40926450,0.91075470,0.46343970,0.40304240,0.95004340,0.47400500,0.41755160,0.95166530,0.48601630,0.43216710,0.93928900,0.48910280,0.45225910,0.91918910,0.48478170,10,0
0.49866400,0.88351680,0.37151810,0.49866400,0.88351680,0.37151810,0.49866400,0.88351680,0.37151810,0.47795140,0.89164310,0.38323970,0.45567330,0.89776890,0.39163160,0.43110190,0.89860900,0.41236140,0.41627200,0.90637340,0.44129260,0.44070360,0.95284910,0.40952080,0.42218650,0.96905570,0.43783630,0.41096980,0.96139230,0.45766880,0.46076120,0.95679420,0.41791950,0.44170560,0.97749760,0.44971640,0.42829110,0.96737510,0.47116680,0.47760370,0.95014110,0.42767790,0.46049770,0.96514260,0.45882400,0.44548910,0.95607020,0.47840150,0.50127550,0.90596700,0.40657950,0.49328370,0.93846910,0.43688730,0.47963040,0.94178310,0.46382980,0.46757240,0.93195270,0.47654130,0.40996840,0.91111450,0.46433300,0.40341760,0.94884460,0.47427950,0.41774720,0.95113330,0.48653330,0.43235020,0.93933390,0.48975050,0.45239560,0.91912210,0.48530040,10,0
0.49822460,0.88337090,0.37176910,0.49822460,0.88337090,0.37176910,0.49822460,0.88337090,0.37176910,0.47758410,0.89154290,0.38358560,0.45536770,0.89771880,0.39210360,0.43089320,0.89868560,0.41294220,0.41642270,0.90656360,0.44202430,0.44061720,0.95282570,0.41008330,0.42213790,0.96889310,0.43850280,0.41106770,0.96077900,0.45823800,0.46072080,0.95670690,0.41840140,0.44170280,0.97724020,0.45033090,0.42836490,0.96695800,0.47175320,0.47758560,0.94999740,0.42808240,0.46057700,0.96494080,0.45930980,0.44561550,0.95596310,0.47896680,0.50104580,0.90577880,0.40684120,0.49327160,0.93827270,0.43721430,0.47967360,0.94154780,0.46418950,0.46764360,0.93175490,0.47695640,0.41064920,0.91142680,0.46517790,0.40377900,0.94766430,0.47452530,0.41791140,0.95056210,0.48701750,0.43248650,0.93924250,0.49035030,0.45247470,0.91894770,0.48576330,10,0
0.49781130,0.88319460,0.37202950,0.49781130,0.88319460,0.37202950,0.49781130,0.88319460,0.37202950,0.47723610,0.89140860,0.38393060,0.45504540,0.89764180,0.39247350,0.43060770,0.89857770,0.41335670,0.41600340,0.90636540,0.44239630,0.44052840,0.95276070,0.41062720,0.42203050,0.96895580,0.43896200,0.41090250,0.96109810,0.45876840,0.46067270,0.95658060,0.41887490,0.44195110,0.97718680,0.45093240,0.42866530,0.96704080,0.47245170,0.47755540,0.94981690,0.42848670,0.46051300,0.96452460,0.45980740,0.44558690,0.95558520,0.47950870,0.50082090,0.90555890,0.40711380,0.49324430,0.93804170,0.43754860,0.47949860,0.94077020,0.46450980,0.46747100,0.93071990,0.47707730,0.41013440,0.91116110,0.46553990,0.40350260,0.94828590,0.47524530,0.41817510,0.95077840,0.48783310,0.43247930,0.93886240,0.49091350,0.45233400,0.91771790,0.48565050,10,0
0.49825760,0.88350560,0.37234570,0.49825760,0.88350560,0.37234570,0.49825760,0.88350560,0.37234570,0.47765660,0.89164600,0.38425270,0.45542970,0.89781190,0.39275040,0.43095060,0.89860110,0.41359110,0.41611310,0.90623690,0.44255270,0.44077180,0.95285910,0.41102450,0.42207370,0.96903810,0.43923670,0.41087830,0.96128370,0.45904590,0.46090330,0.95672330,0.41928290,0.44222180,0.97726540,0.45140490,0.42896280,0.96714080,0.47295080,0.47780220,0.94999330,0.42888970,0.46053400,0.96437190,0.46023950,0.44561440,0.95538370,0.47992360,0.50119590,0.90582960,0.40746180,0.49352130,0.93824910,0.43793950,0.47953050,0.94039820,0.46482690,0.46751430,0.93005250,0.47716330,0.41009880,0.91094850,0.46567630,0.40341370,0.94863110,0.47561660,0.41847800,0.95091630,0.48837600,0.43257270,0.93858460,0.49129180,0.45244510,0.91679520,0.48546060,10,0
0.49864660,0.88375370,0.37266180,0.49864660,0.88375370,0.37266180,0.49864660,0.88375370,0.37266180,0.47802340,0.89182890,0.38457490,0.45576680,0.89793520,0.39303780,0.43125370,0.89860280,0.41384280,0.41622460,0.90611080,0.44273880,0.44098690,0.95291760,0.41142130,0.42210810,0.96906660,0.43953020,0.41085890,0.96136710,0.45933030,0.46110720,0.95681830,0.41968990,0.44246260,0.97728900,0.45187880,0.42922970,0.96716870,0.47344280,0.47801970,0.95011530,0.42929170,0.46054040,0.96417560,0.46066880,0.44562460,0.95514860,0.48033800,0.50152340,0.90603660,0.40780910,0.49376450,0.93839610,0.43832920,0.47954680,0.93999840,0.46513560,0.46754310,0.92937980,0.47725040,0.41011140,0.91075590,0.46585000,0.40334990,0.94881590,0.47595800,0.41875310,0.95096520,0.48889550,0.43264120,0.93828160,0.49167240,0.45253910,0.91588730,0.48528270,10,0
0.49898620,0.88395170,0.37297070,0.49898620,0.88395170,0.37297070,0.49898620,0.88395170,0.37297070,0.47834400,0.89196900,0.38488980,0.45605380,0.89802580,0.39329990,0.43146670,0.89869010,0.41401740,0.41693560,0.90628060,0.44314580,0.44117700,0.95294650,0.41180870,0.42232870,0.96896150,0.44001460,0.41114870,0.96107210,0.45977900,0.46128750,0.95687730,0.42008700,0.44250600,0.97684530,0.45251120,0.42943110,0.96596150,0.47379790,0.47821150,0.95019600,0.42968370,0.46057310,0.96408090,0.46104990,0.44566670,0.95471660,0.48056790,0.50180970,0.90619390,0.40814810,0.49397810,0.93849700,0.43870920,0.47958260,0.94018730,0.46541510,0.46753050,0.92929850,0.47723850,0.41180420,0.91111610,0.46645580,0.40376170,0.94825740,0.47625970,0.41926170,0.94903070,0.48866500,0.43285290,0.93750090,0.49156610,0.45258830,0.91546390,0.48478980,10,0
0.49908390,0.88457300,0.37358880,0.49908390,0.88457300,0.37358880,0.49908390,0.88457300,0.37358880,0.47847090,0.89248850,0.38562580,0.45618090,0.89840320,0.39413690,0.43171350,0.89907100,0.41499570,0.41784210,0.90690840,0.44437920,0.44094430,0.95332550,0.41236320,0.42224650,0.96934160,0.44066840,0.41137440,0.96138070,0.46057550,0.46108820,0.95752440,0.42042570,0.44233380,0.97720390,0.45304140,0.42969780,0.96574980,0.47429390,0.47816280,0.95109210,0.42992510,0.46054490,0.96495390,0.46131300,0.44590740,0.95535520,0.48092050,0.50200190,0.90714160,0.40854980,0.49412480,0.93962620,0.43890630,0.47977300,0.94148040,0.46562490,0.46788320,0.93033590,0.47737420,0.41377790,0.91210160,0.46782240,0.40435530,0.94842860,0.47710940,0.42008920,0.94825330,0.48887620,0.43349620,0.93783260,0.49189560,0.45319930,0.91612450,0.48472970,10,0
0.49917280,0.88512150,0.37417910,0.49917280,0.88512150,0.37417910,0.49917280,0.88512150,0.37417910,0.47858790,0.89294510,0.38632390,0.45629980,0.89873090,0.39492800,0.43193980,0.89940460,0.41591180,0.41868380,0.90747740,0.44551480,0.44073710,0.95364810,0.41290820,0.42217120,0.96966200,0.44130130,0.41158010,0.96163110,0.46133130,0.46090710,0.95808660,0.42077440,0.44218880,0.97749200,0.45357450,0.42996690,0.96551420,0.47478040,0.47811480,0.95187810,0.43018240,0.46050330,0.96569200,0.46159510,0.44611530,0.95586750,0.48127520,0.50217180,0.90797980,0.40894460,0.49425060,0.94062270,0.43911920,0.47991290,0.94258250,0.46583780,0.46817840,0.93117710,0.47749240,0.41561860,0.91300640,0.46903300,0.40489910,0.94854840,0.47790250,0.42088170,0.94750830,0.48907550,0.43408220,0.93805890,0.49221100,0.45374850,0.91660120,0.48463410,10,0
0.49925200,0.88559830,0.37472330,0.49925200,0.88559830,0.37472330,0.49925200,0.88559830,0.37472330,0.47869340,0.89334080,0.38696430,0.45643670,0.89900500,0.39572900,0.43225700,0.89963770,0.41692160,0.41951150,0.90786810,0.44670480,0.44055630,0.95392020,0.41342090,0.42206670,0.96994890,0.44185550,0.41183780,0.96140330,0.46186070,0.46074650,0.95856860,0.42111240,0.44207220,0.97772600,0.45408300,0.43032240,0.96491030,0.47506470,0.47806930,0.95255760,0.43043690,0.46035560,0.96614930,0.46188900,0.44622050,0.95578290,0.48147420,0.50231910,0.90870920,0.40931530,0.49435670,0.94148840,0.43933110,0.47993260,0.94391330,0.46596490,0.46831220,0.93230470,0.47753290,0.41767840,0.91376320,0.47026240,0.40571100,0.94765080,0.47810050,0.42189710,0.94609120,0.48870130,0.43467380,0.93746080,0.49208110,0.45415360,0.91732340,0.48437220,10,0
0.49924620,0.88559750,0.37526570,0.49924620,0.88559750,0.37526570,0.49924620,0.88559750,0.37526570,0.47868950,0.89330610,0.38753110,0.45644580,0.89890100,0.39637320,0.43236820,0.89955540,0.41768110,0.42003960,0.90798380,0.44758420,0.44030960,0.95384590,0.41372610,0.42183230,0.96993070,0.44213710,0.41187250,0.96095690,0.46209060,0.46050140,0.95865830,0.42131180,0.44180870,0.97762220,0.45438370,0.43043290,0.96407720,0.47511180,0.47789180,0.95280670,0.43061170,0.46001230,0.96622990,0.46204230,0.44605190,0.95539490,0.48149880,0.50231020,0.90895520,0.40969200,0.49427370,0.94188830,0.43951870,0.47966700,0.94472710,0.46601180,0.46811270,0.93292660,0.47745110,0.41929230,0.91423800,0.47110860,0.40619690,0.94663850,0.47800180,0.42256470,0.94456680,0.48809410,0.43491340,0.93663190,0.49176610,0.45419230,0.91757660,0.48395360,10,0
