RootPos_x,RootPos_y,RootPos_z,Hand Start_x,Hand Start_y,Hand Start_z,ForearmStub_x,ForearmStub_y,ForearmStub_z,Thumb0_x,Thumb0_y,Thumb0_z,Thumb1_x,Thumb1_y,Thumb1_z,Thumb2_x,Thumb2_y,Thumb2_z,Thumb3_x,Thumb3_y,Thumb3_z,Index1_x,Index1_y,Index1_z,Index2_x,Index2_y,Index2_z,Index3_x,Index3_y,Index3_z,Middle1_x,Middle1_y,Middle1_z,Middle2_x,Middle2_y,Middle2_z,Middle3_x,Middle3_y,Middle3_z,Ring1_x,Ring1_y,Ring1_z,Ring2_x,Ring2_y,Ring2_z,Ring3_x,Ring3_y,Ring3_z,Pinky0_x,Pinky0_y,Pinky0_z,Pinky1_x,Pinky1_y,Pinky1_z,Pinky2_x,Pinky2_y,Pinky2_z,Pinky3_x,Pinky3_y,Pinky3_z,ThumbTip_x,ThumbTip_x,ThumbTip_x,IndexTip_x,IndexTip_y,IndexTip_z,MiddleTip_x,MiddleTip_y,MiddleTip_z,RingTip_x,RingTip_y,RingTip_z,PinkyTip_x,PinkyTip_y,PinkyTip_z,Gesture,Wrist Movement
0.49924380,0.88560250,0.37579480,0.49924380,0.88560250,0.37579480,0.49924380,0.88560250,0.37579480,0.47868990,0.89327700,0.38808630,0.45645160,0.89880720,0.39698260,0.43248030,0.89937320,0.41841240,0.42045680,0.90787990,0.44841740,0.44008080,0.95377210,0.41404690,0.42186740,0.96996480,0.44256660,0.41221060,0.96063820,0.46250730,0.46027340,0.95873840,0.42153020,0.44153620,0.97761520,0.45462670,0.43046820,0.96358000,0.47519480,0.47772790,0.95303670,0.43080340,0.45975040,0.96631460,0.46224000,0.44597240,0.95507860,0.48159880,0.50230540,0.90918760,0.41006580,0.49419950,0.94226060,0.43971840,0.47954720,0.94571700,0.46611280,0.46805430,0.93397290,0.47767140,0.42097650,0.91448510,0.47185190,0.40690700,0.94591860,0.47817900,0.42307000,0.94357120,0.48768550,0.43520200,0.93595330,0.49158640,0.45429290,0.91849040,0.48419820,10,0
0.49935030,0.88525610,0.37650450,0.49935030,0.88525610,0.37650450,0.49935030,0.88525610,0.37650450,0.47880800,0.89287690,0.38884870,0.45658090,0.89832780,0.39782150,0.43272790,0.89878500,0.41938560,0.42102330,0.90733850,0.44950320,0.43998260,0.95328330,0.41469310,0.42203400,0.96953800,0.44334510,0.41267860,0.95987710,0.46327020,0.46017990,0.95839370,0.42206610,0.44142780,0.97713780,0.45522950,0.43068140,0.96263150,0.47564060,0.47770460,0.95283000,0.43129050,0.45966200,0.96592830,0.46276490,0.44608580,0.95430140,0.48203520,0.50243080,0.90901770,0.41065170,0.49427250,0.94218500,0.44018450,0.47958520,0.94614090,0.46648900,0.46816790,0.93441340,0.47813910,0.42269100,0.91423760,0.47279900,0.40773480,0.94478750,0.47870590,0.42374750,0.94216980,0.48765470,0.43568360,0.93483640,0.49175330,0.45457740,0.91878120,0.48466690,10,0
0.49945040,0.88494180,0.37719050,0.49945040,0.88494180,0.37719050,0.49945040,0.88494180,0.37719050,0.47891990,0.89251070,0.38958620,0.45670410,0.89788550,0.39863260,0.43296580,0.89824070,0.42032480,0.42158470,0.90684700,0.45055110,0.43988690,0.95282890,0.41532330,0.42219780,0.96914300,0.44410270,0.41313520,0.95916100,0.46400500,0.46008770,0.95807740,0.42258920,0.44132370,0.97667970,0.45582570,0.43090150,0.96171060,0.47607000,0.47767930,0.95264630,0.43176500,0.45957280,0.96556000,0.46327910,0.44620080,0.95355200,0.48245830,0.50254830,0.90887160,0.41121840,0.49433930,0.94212760,0.44063720,0.47960080,0.94654640,0.46683910,0.46825750,0.93481960,0.47856190,0.42436110,0.91402960,0.47365470,0.40853820,0.94371900,0.47919730,0.42443020,0.94082110,0.48759620,0.43616620,0.93376250,0.49190370,0.45484280,0.91902870,0.48507170,10,0
0.49954530,0.88465270,0.37785750,0.49954530,0.88465270,0.37785750,0.49954530,0.88465270,0.37785750,0.47902690,0.89217100,0.39030390,0.45678250,0.89747840,0.39931970,0.43300720,0.89789140,0.42097030,0.42139520,0.90660060,0.45107910,0.43979310,0.95240160,0.41594070,0.42229780,0.96869840,0.44484810,0.41357970,0.95820330,0.46464000,0.45999620,0.95778320,0.42310200,0.44135500,0.97645940,0.45636620,0.43110490,0.96149900,0.47670460,0.47765200,0.95248060,0.43222950,0.45966060,0.96543080,0.46379450,0.44649270,0.95312070,0.48292330,0.50265930,0.90874400,0.41176980,0.49440080,0.94208440,0.44107900,0.47972140,0.94696590,0.46723200,0.46845300,0.93523240,0.47902010,0.42432370,0.91397390,0.47410360,0.40944420,0.94221770,0.47939650,0.42480320,0.94057360,0.48825960,0.43681320,0.93299590,0.49202440,0.45519790,0.91928140,0.48546620,10,0
0.49940720,0.88431470,0.37810500,0.49940720,0.88431470,0.37810500,0.49940720,0.88431470,0.37810500,0.47884500,0.89183720,0.39047640,0.45653060,0.89713600,0.39932270,0.43258460,0.89766720,0.42078180,0.42061480,0.90651180,0.45071040,0.43941690,0.95208310,0.41577720,0.42199430,0.96840840,0.44471240,0.41348150,0.95741180,0.46432040,0.45959220,0.95754180,0.42295850,0.44091660,0.97631540,0.45614840,0.43069460,0.96132560,0.47647930,0.47724090,0.95231870,0.43214550,0.45919380,0.96532440,0.46365580,0.44608810,0.95271830,0.48263390,0.50239310,0.90855520,0.41192240,0.49399500,0.94199890,0.44107380,0.47920950,0.94741330,0.46706160,0.46790870,0.93570260,0.47884140,0.42371220,0.91408780,0.47364690,0.40968550,0.94089440,0.47857400,0.42447070,0.94033030,0.48794930,0.43667600,0.93227410,0.49129300,0.45474100,0.91961770,0.48513230,10,0
0.49928480,0.88399790,0.37837430,0.49928480,0.88399790,0.37837430,0.49928480,0.88399790,0.37837430,0.47868380,0.89152030,0.39068100,0.45630490,0.89680520,0.39937130,0.43220380,0.89744200,0.42065310,0.41992210,0.90641630,0.45041630,0.43906590,0.95177170,0.41567010,0.42172340,0.96812360,0.44463850,0.41341740,0.95666010,0.46406700,0.45921580,0.95730950,0.42286210,0.44051260,0.97616180,0.45599190,0.43033890,0.96111360,0.47630400,0.47686210,0.95216760,0.43209940,0.45876400,0.96521110,0.46356480,0.44573330,0.95231390,0.48239850,0.50215520,0.90838380,0.41209700,0.49362680,0.94192570,0.44109740,0.47874180,0.94785850,0.46691470,0.46741620,0.93617130,0.47869410,0.42323970,0.91419230,0.47325490,0.40995400,0.93966020,0.47782950,0.42421590,0.94002920,0.48766420,0.43659610,0.93157100,0.49063090,0.45434430,0.91995620,0.48484870,10,0
0.49917480,0.88369800,0.37866070,0.49917480,0.88369800,0.37866070,0.49917480,0.88369800,0.37866070,0.47853880,0.89121670,0.39091090,0.45615380,0.89647660,0.39960080,0.43201040,0.89734920,0.42082620,0.41982940,0.90662730,0.45053760,0.43873460,0.95146600,0.41560750,0.42127480,0.96783550,0.44449530,0.41293130,0.95653920,0.46400540,0.45886100,0.95708430,0.42280290,0.44000160,0.97564740,0.45600720,0.43003720,0.96011070,0.47605360,0.47650850,0.95202470,0.43208320,0.45830080,0.96481800,0.46358810,0.44542750,0.95135800,0.48213400,0.50193940,0.90822630,0.41228890,0.49328770,0.94186210,0.44114360,0.47835490,0.94814130,0.46685110,0.46703370,0.93634380,0.47852420,0.42374730,0.91468360,0.47318310,0.40940870,0.93973040,0.47798590,0.42424740,0.93868540,0.48694100,0.43662890,0.93027930,0.48986730,0.45415070,0.91981130,0.48421540,10,0
0.49935380,0.88337490,0.37857300,0.49935380,0.88337490,0.37857300,0.49935380,0.88337490,0.37857300,0.47867880,0.89091130,0.39074630,0.45628200,0.89619980,0.39938790,0.43202730,0.89727630,0.42047670,0.41987510,0.90671050,0.45015070,0.43890060,0.95119200,0.41540810,0.42132340,0.96747950,0.44427100,0.41285280,0.95618340,0.46372650,0.45900640,0.95674560,0.42271030,0.43997990,0.97492380,0.45603210,0.43007570,0.95886270,0.47569110,0.47659900,0.95162210,0.43205940,0.45824240,0.96407330,0.46361490,0.44539910,0.95003620,0.48174920,0.50201970,0.90781350,0.41227430,0.49331270,0.94139810,0.44117200,0.47826690,0.94793400,0.46674940,0.46685480,0.93601910,0.47821300,0.42433730,0.91486170,0.47266120,0.40919090,0.93941340,0.47771780,0.42446700,0.93709150,0.48597010,0.43680940,0.92864390,0.48882850,0.45406830,0.91922530,0.48332750,10,0
0.49951700,0.88306510,0.37852860,0.49951700,0.88306510,0.37852860,0.49951700,0.88306510,0.37852860,0.47880630,0.89061550,0.39063230,0.45639790,0.89592590,0.39923050,0.43204280,0.89719860,0.42019220,0.41992100,0.90678880,0.44982870,0.43903700,0.95092030,0.41524930,0.42136040,0.96713360,0.44409330,0.41279770,0.95579690,0.46348480,0.45912300,0.95642330,0.42264410,0.43994250,0.97424020,0.45607270,0.43011520,0.95768880,0.47536010,0.47666810,0.95124970,0.43205480,0.45817400,0.96337950,0.46365510,0.44538000,0.94879600,0.48138870,0.50208990,0.90743350,0.41228800,0.49332590,0.94097760,0.44121540,0.47817370,0.94778110,0.46665980,0.46668520,0.93575700,0.47793140,0.42492840,0.91503170,0.47219060,0.40904190,0.93902370,0.47744730,0.42470090,0.93560240,0.48505430,0.43701820,0.92711410,0.48783130,0.45401690,0.91871940,0.48250470,10,0
0.49966760,0.88276600,0.37851830,0.49966760,0.88276600,0.37851830,0.49966760,0.88276600,0.37851830,0.47892360,0.89032730,0.39055810,0.45649020,0.89565660,0.39907910,0.43195180,0.89733630,0.41979690,0.41917320,0.90715490,0.44908050,0.43915020,0.95065080,0.41512260,0.42143060,0.96677860,0.44398810,0.41292590,0.95504760,0.46316940,0.45921690,0.95611390,0.42259880,0.43965500,0.97340700,0.45608140,0.43004550,0.95609510,0.47480270,0.47672030,0.95090110,0.43206540,0.45797680,0.96242610,0.46374500,0.44539450,0.94684620,0.48076850,0.50215190,0.90707910,0.41232410,0.49333020,0.94059150,0.44127070,0.47791280,0.94731690,0.46657620,0.46642210,0.93487830,0.47738640,0.42320530,0.91540040,0.47163770,0.40930550,0.93793640,0.47675230,0.42508970,0.93353180,0.48360250,0.43758500,0.92465990,0.48608920,0.45408400,0.91737780,0.48101790,10,0
0.50000290,0.88249030,0.37857390,0.50000290,0.88249030,0.37857390,0.50000290,0.88249030,0.37857390,0.47928060,0.89003930,0.39065870,0.45686130,0.89537110,0.39921520,0.43224440,0.89740350,0.41980790,0.41903250,0.90740250,0.44883720,0.43961550,0.95033370,0.41546870,0.42198460,0.96632120,0.44446630,0.41361690,0.95418730,0.46345630,0.45969670,0.95574220,0.42294560,0.43993140,0.97246530,0.45659780,0.43062770,0.95441660,0.47476990,0.47720110,0.95047160,0.43237810,0.45836580,0.96135910,0.46422830,0.44608180,0.94483450,0.48056490,0.50255240,0.90668230,0.41246170,0.49380450,0.94010650,0.44153260,0.47825220,0.94674220,0.46677910,0.46681600,0.93391280,0.47718240,0.42244510,0.91564250,0.47149840,0.41018090,0.93674140,0.47665580,0.42615950,0.93142650,0.48268100,0.43883880,0.92222400,0.48478840,0.45483620,0.91600890,0.47994250,10,0
0.50031460,0.88221860,0.37864830,0.50031460,0.88221860,0.37864830,0.50031460,0.88221860,0.37864830,0.47961040,0.88975490,0.39077200,0.45720280,0.89508690,0.39935890,0.43251500,0.89745410,0.41983060,0.41890470,0.90763650,0.44861090,0.44003420,0.95001980,0.41579460,0.42248430,0.96587640,0.44491300,0.41424630,0.95337200,0.46371840,0.46012740,0.95538280,0.42327200,0.44016700,0.97156720,0.45707210,0.43116830,0.95284870,0.47471240,0.47763320,0.95006360,0.43267490,0.45871190,0.96035500,0.46467200,0.44672700,0.94298180,0.48033660,0.50291840,0.90630540,0.41260680,0.49423180,0.93965180,0.44178510,0.47855090,0.94622870,0.46696740,0.46717580,0.93304850,0.47699250,0.42182140,0.91589900,0.47133310,0.41098490,0.93562300,0.47655320,0.42717590,0.92949810,0.48177710,0.44003160,0.92003450,0.48351870,0.45556120,0.91480020,0.47893700,10,0
0.50060830,0.88194990,0.37873710,0.50060830,0.88194990,0.37873710,0.50060830,0.88194990,0.37873710,0.47991950,0.88947340,0.39089500,0.45751740,0.89480450,0.39949700,0.43280570,0.89725970,0.41992940,0.41886210,0.90742530,0.44855570,0.44041700,0.94970880,0.41610450,0.42305340,0.96534240,0.44545420,0.41522820,0.95179860,0.46370790,0.46052030,0.95503300,0.42358240,0.44033000,0.97042000,0.45761750,0.43188050,0.95064120,0.47434870,0.47802750,0.94967250,0.43295910,0.45888360,0.95901410,0.46511480,0.44767260,0.93983230,0.47915830,0.50325790,0.90594400,0.41275770,0.49462250,0.93922100,0.44203030,0.47883020,0.94539270,0.46724550,0.46770680,0.93122100,0.47613630,0.42160110,0.91567270,0.47130550,0.41255820,0.93319580,0.47542150,0.42870010,0.92677770,0.47996320,0.44244330,0.91629990,0.47979860,0.45702560,0.91231190,0.47594680,10,0
0.50141750,0.88173300,0.37875150,0.50141750,0.88173300,0.37875150,0.50141750,0.88173300,0.37875150,0.48071690,0.88927600,0.39087710,0.45830160,0.89462370,0.39943430,0.43352510,0.89724560,0.41976730,0.41919850,0.90751230,0.44816740,0.44120120,0.94955100,0.41597110,0.42394910,0.96507080,0.44544670,0.41646770,0.95070330,0.46320820,0.46129750,0.95487890,0.42346540,0.44082650,0.96963160,0.45761360,0.43289130,0.94899310,0.47353900,0.47879270,0.94952510,0.43286820,0.45939400,0.95809630,0.46508570,0.44893680,0.93752180,0.47766270,0.50403480,0.90576650,0.41274670,0.49537480,0.93908010,0.44197030,0.47942310,0.94498350,0.46714940,0.46855950,0.93004620,0.47505330,0.42171690,0.91584060,0.47091320,0.41430900,0.93145570,0.47394440,0.43047930,0.92477860,0.47789160,0.44506290,0.91376930,0.47613160,0.45880100,0.91074870,0.47303880,10,0
0.50217060,0.88151360,0.37878230,0.50217060,0.88151360,0.37878230,0.50217060,0.88151360,0.37878230,0.48145880,0.88907310,0.39087860,0.45903100,0.89443460,0.39939420,0.43419030,0.89723120,0.41962530,0.41948570,0.90760640,0.44779190,0.44192770,0.94938160,0.41586730,0.42478210,0.96478810,0.44546430,0.41762590,0.94967810,0.46273690,0.46201710,0.95471420,0.42337650,0.44128130,0.96884670,0.45762700,0.43386860,0.94743020,0.47275720,0.47950180,0.94936750,0.43280290,0.45987220,0.95719430,0.46507010,0.45019160,0.93544840,0.47621660,0.50475700,0.90558310,0.41275440,0.49607270,0.93892950,0.44193330,0.47995940,0.94457210,0.46706930,0.46938340,0.92897430,0.47403130,0.42178500,0.91601900,0.47052990,0.41594480,0.92988610,0.47252710,0.43221190,0.92296550,0.47589270,0.44761640,0.91173430,0.47267520,0.46056680,0.90947560,0.47032290,10,0
0.50288010,0.88129200,0.37882590,0.50288010,0.88129200,0.37882590,0.50288010,0.88129200,0.37882590,0.48215760,0.88886570,0.39089490,0.45975070,0.89423320,0.39946130,0.43494980,0.89710800,0.41973040,0.41976700,0.90747200,0.44764630,0.44260910,0.94920310,0.41578620,0.42516420,0.96462580,0.44519930,0.41829930,0.94888080,0.46201700,0.46269200,0.95454100,0.42330930,0.44168070,0.96836320,0.45751850,0.43439690,0.94680940,0.47251560,0.48016710,0.94920180,0.43275760,0.46047840,0.95690070,0.46501950,0.45107990,0.93476610,0.47562950,0.50543680,0.90539490,0.41277650,0.49672820,0.93877110,0.44191410,0.48061690,0.94415990,0.46710700,0.47023860,0.92814050,0.47337420,0.42152010,0.91591350,0.47042210,0.41722350,0.92861560,0.47088040,0.43298470,0.92230410,0.47544830,0.44910680,0.91115630,0.47113350,0.46202750,0.90864530,0.46845470,10,0
0.50347890,0.88072560,0.37848960,0.50347890,0.88072560,0.37848960,0.50347890,0.88072560,0.37848960,0.48272620,0.88831200,0.39049850,0.46032360,0.89368520,0.39907300,0.43551980,0.89665300,0.41932510,0.41983730,0.90702040,0.44696200,0.44312030,0.94867520,0.41523560,0.42537330,0.96409830,0.44446710,0.41877650,0.94777120,0.46083100,0.46318420,0.95401730,0.42280610,0.44185100,0.96749380,0.45695390,0.43473760,0.94571450,0.47170490,0.48063420,0.94868420,0.43230420,0.46081950,0.95617310,0.46453840,0.45176520,0.93358210,0.47446380,0.50595050,0.90485730,0.41242610,0.49717040,0.93825950,0.44151250,0.48099750,0.94340680,0.46671630,0.47082680,0.92698980,0.47225260,0.42106100,0.91549680,0.46975960,0.41826850,0.92711830,0.46880570,0.43364240,0.92115410,0.47429080,0.45047940,0.91015150,0.46890650,0.46327540,0.90757510,0.46611010,10,0
0.50405320,0.88019090,0.37819620,0.50405320,0.88019090,0.37819620,0.50405320,0.88019090,0.37819620,0.48327260,0.88778850,0.39014970,0.46087450,0.89316620,0.39873280,0.43606540,0.89623640,0.41896310,0.41990760,0.90661730,0.44631980,0.44361250,0.94817440,0.41474400,0.42559780,0.96358760,0.44381650,0.41928210,0.94671440,0.45973110,0.46365880,0.95352120,0.42235770,0.44201850,0.96662920,0.45645580,0.43512330,0.94457880,0.47090450,0.48108570,0.94819460,0.43190150,0.46114380,0.95542380,0.46411650,0.45249200,0.93235770,0.47327870,0.50644600,0.90434990,0.41211900,0.49759930,0.93777610,0.44115750,0.48135680,0.94269060,0.46636300,0.47141610,0.92590330,0.47115690,0.42064100,0.91513320,0.46912370,0.41933510,0.92574130,0.46683910,0.43439500,0.91996350,0.47306380,0.45193940,0.90918830,0.46661490,0.46456220,0.90664970,0.46380780,10,0
0.50459900,0.87968920,0.37793900,0.50459900,0.87968920,0.37793900,0.50459900,0.87968920,0.37793900,0.48379270,0.88729660,0.38984160,0.46137590,0.89268170,0.39837100,0.43645130,0.89611720,0.41839960,0.42021450,0.90684240,0.44557620,0.44408160,0.94770260,0.41430400,0.42616810,0.96352480,0.44321890,0.41984970,0.94656430,0.45903940,0.46411150,0.95305440,0.42195720,0.44241820,0.96663300,0.45583670,0.43535850,0.94476610,0.47048350,0.48151750,0.94773430,0.43154290,0.46156370,0.95526790,0.46368060,0.45293050,0.93214910,0.47272670,0.50691900,0.90387370,0.41184860,0.49801050,0.93732230,0.44084250,0.48181380,0.94236090,0.46605310,0.47193710,0.92544860,0.47052940,0.42101180,0.91553350,0.46831170,0.42000860,0.92547580,0.46579600,0.43454180,0.92016690,0.47278820,0.45268120,0.90911850,0.46558080,0.46550610,0.90634700,0.46243900,10,0
0.50478100,0.87974770,0.37804930,0.50478100,0.87974770,0.37804930,0.50478100,0.87974770,0.37804930,0.48397180,0.88728620,0.38999050,0.46155380,0.89261930,0.39854950,0.43656730,0.89626470,0.41846360,0.42026220,0.90713180,0.44554260,0.44423960,0.94755100,0.41476490,0.42646270,0.96354680,0.44366860,0.42022760,0.94632980,0.45924310,0.46426740,0.95286970,0.42244650,0.44256030,0.96655820,0.45627290,0.43545820,0.94468280,0.47088650,0.48167480,0.94750570,0.43200510,0.46175510,0.95502330,0.46416770,0.45327060,0.93169400,0.47280510,0.50709180,0.90375660,0.41208420,0.49817110,0.93705110,0.44125110,0.48205400,0.94202350,0.46652580,0.47229330,0.92492460,0.47052220,0.42110990,0.91584720,0.46826700,0.42057290,0.92507050,0.46543330,0.43466200,0.92007010,0.47305010,0.45342590,0.90891590,0.46488920,0.46634310,0.90607600,0.46152190,10,0
0.50498410,0.87977100,0.37814890,0.50498410,0.87977100,0.37814890,0.50498410,0.87977100,0.37814890,0.48417090,0.88724730,0.39012210,0.46175180,0.89253310,0.39870760,0.43671020,0.89638110,0.41851400,0.42030750,0.90738250,0.44547970,0.44441600,0.94738370,0.41517040,0.42675910,0.96354330,0.44405660,0.42062900,0.94604510,0.45935700,0.46444110,0.95267320,0.42287930,0.44269850,0.96640290,0.45666620,0.43560090,0.94446690,0.47119090,0.48184900,0.94727060,0.43241520,0.46194760,0.95471870,0.46460530,0.45366930,0.93113830,0.47274630,0.50728270,0.90362240,0.41229500,0.49834740,0.93677850,0.44161480,0.48229570,0.94167650,0.46694560,0.47267320,0.92438670,0.47042160,0.42116650,0.91612470,0.46819340,0.42119020,0.92462380,0.46494370,0.43488100,0.91983440,0.47314480,0.45428620,0.90867370,0.46400020,0.46724460,0.90584740,0.46049660,10,0
0.50519040,0.87977180,0.37823690,0.50519040,0.87977180,0.37823690,0.50519040,0.87977180,0.37823690,0.48437270,0.88719300,0.39023670,0.46195100,0.89243710,0.39884100,0.43688020,0.89634340,0.41859890,0.42048910,0.90736910,0.44556170,0.44459520,0.94721520,0.41552220,0.42705060,0.96342320,0.44444960,0.42090590,0.94586300,0.45967290,0.46461730,0.95247920,0.42325620,0.44285190,0.96622890,0.45702020,0.43559890,0.94444820,0.47170110,0.48202510,0.94704300,0.43277330,0.46208820,0.95469500,0.46489350,0.45372070,0.93118520,0.47314710,0.50747550,0.90348470,0.41248030,0.49852500,0.93651850,0.44193320,0.48260280,0.94168380,0.46729250,0.47291300,0.92443780,0.47079870,0.42142950,0.91608480,0.46828230,0.42146310,0.92439440,0.46507530,0.43473290,0.91983530,0.47383540,0.45445960,0.90878520,0.46424620,0.46762280,0.90601500,0.46058600,10,0
0.50528120,0.87977190,0.37884520,0.50528120,0.87977190,0.37884520,0.50528120,0.87977190,0.37884520,0.48443110,0.88714360,0.39081910,0.46198750,0.89234250,0.39939340,0.43684870,0.89633830,0.41904690,0.42038120,0.90743630,0.44593340,0.44453040,0.94706610,0.41614670,0.42702530,0.96336590,0.44504650,0.42090060,0.94569520,0.46014950,0.46453090,0.95233930,0.42393020,0.44265890,0.96612440,0.45761080,0.43529750,0.94445590,0.47240330,0.48192690,0.94690560,0.43347020,0.46188770,0.95473520,0.46548380,0.45353480,0.93120970,0.47370710,0.50747050,0.90341930,0.41314000,0.49842190,0.93638320,0.44264120,0.48257200,0.94181530,0.46799010,0.47287350,0.92455830,0.47141780,0.42132620,0.91617830,0.46864370,0.42153220,0.92416520,0.46529330,0.43437130,0.91985610,0.47465980,0.45454550,0.90893620,0.46452020,0.46785700,0.90628490,0.46080650,10,0
0.50539540,0.87975250,0.37939910,0.50539540,0.87975250,0.37939910,0.50539540,0.87975250,0.37939910,0.48451520,0.88707760,0.39134910,0.46210820,0.89222310,0.40005060,0.43702970,0.89637700,0.41974820,0.42046630,0.90758870,0.44652840,0.44450010,0.94690630,0.41671830,0.42673220,0.96296350,0.44559350,0.42069270,0.94514190,0.46055290,0.46448040,0.95218740,0.42454820,0.44246220,0.96558280,0.45829070,0.43522930,0.94371820,0.47285630,0.48186520,0.94675520,0.43410960,0.46172310,0.95436720,0.46611110,0.45356480,0.93065000,0.47397120,0.50749530,0.90333680,0.41374300,0.49835540,0.93623390,0.44329050,0.48248640,0.94168000,0.46862450,0.47281800,0.92438280,0.47193240,0.42128420,0.91639710,0.46921800,0.42150970,0.92357680,0.46552040,0.43449260,0.91908770,0.47483020,0.45496350,0.90862470,0.46425190,0.46804130,0.90623500,0.46099980,10,0
0.50502240,0.87954660,0.37992900,0.50502240,0.87954660,0.37992900,0.50502240,0.87954660,0.37992900,0.48412300,0.88690660,0.39182380,0.46175750,0.89206440,0.40062420,0.43674510,0.89649430,0.42034580,0.42010460,0.90797230,0.44696490,0.44404910,0.94681090,0.41692000,0.42606570,0.96281880,0.44568900,0.42012330,0.94490680,0.46057910,0.46401650,0.95212880,0.42475770,0.44188020,0.96536480,0.45848590,0.43476350,0.94339940,0.47295680,0.48139050,0.94673880,0.43436240,0.46116910,0.95433370,0.46631800,0.45320090,0.93047390,0.47393780,0.50706600,0.90325700,0.41418940,0.49787260,0.93625800,0.44360410,0.48199740,0.94185790,0.46890070,0.47236870,0.92452500,0.47213640,0.42081980,0.91696940,0.46958380,0.42113450,0.92332430,0.46543440,0.43419830,0.91875350,0.47478920,0.45497340,0.90866450,0.46380190,0.46785790,0.90647720,0.46092870,10,0
0.50470430,0.87934230,0.38042350,0.50470430,0.87934230,0.38042350,0.50470430,0.87934230,0.38042350,0.48378630,0.88673220,0.39226700,0.46146270,0.89189980,0.40116760,0.43651590,0.89660160,0.42090930,0.41979450,0.90833680,0.44736510,0.44365510,0.94670090,0.41711690,0.42546630,0.96265580,0.44578600,0.41963960,0.94462320,0.46057600,0.46361010,0.95205220,0.42496360,0.44135620,0.96512210,0.45867910,0.43435980,0.94304920,0.47304470,0.48097370,0.94670030,0.43460850,0.46067530,0.95426460,0.46652250,0.45291510,0.93025000,0.47386570,0.50669320,0.90316410,0.41460980,0.49744780,0.93625620,0.44390560,0.48156690,0.94199250,0.46916790,0.47199460,0.92460610,0.47228220,0.42040850,0.91751590,0.46991370,0.42086950,0.92301510,0.46526370,0.43397320,0.91838850,0.47471750,0.45508430,0.90869520,0.46327250,0.46779500,0.90669730,0.46073590,10,0
0.50442940,0.87913920,0.38089030,0.50442940,0.87913920,0.38089030,0.50442940,0.87913920,0.38089030,0.48349320,0.88655490,0.39268550,0.46116920,0.89173730,0.40157620,0.43621610,0.89654180,0.42128520,0.41947300,0.90839720,0.44767360,0.44330620,0.94657920,0.41730970,0.42499990,0.96231500,0.44602510,0.41944610,0.94392160,0.46047180,0.46324900,0.95196140,0.42516640,0.44089460,0.96482930,0.45889320,0.43408620,0.94256060,0.47304530,0.48060230,0.94664460,0.43484900,0.46020710,0.95389600,0.46677390,0.45298300,0.92947520,0.47327660,0.50636490,0.90306090,0.41500970,0.49706870,0.93623420,0.44419750,0.48108780,0.94171380,0.46945380,0.47169580,0.92416180,0.47216150,0.42021590,0.91768310,0.47017450,0.42101690,0.92223800,0.46468520,0.43395650,0.91787740,0.47439790,0.45590900,0.90853730,0.46167610,0.46798730,0.90654660,0.46001100,10,0
0.50408530,0.87870500,0.38100120,0.50408530,0.87870500,0.38100120,0.50408530,0.87870500,0.38100120,0.48312200,0.88613360,0.39274000,0.46079470,0.89130440,0.40162920,0.43584180,0.89624040,0.42130600,0.41905560,0.90828280,0.44758200,0.44274860,0.94619400,0.41696810,0.42430400,0.96174790,0.44569420,0.41910210,0.94302200,0.45984160,0.46267180,0.95168360,0.42479990,0.44020800,0.96439080,0.45851490,0.43366790,0.94195080,0.47252230,0.48003600,0.94647850,0.43452360,0.45955370,0.95346500,0.46645180,0.45295240,0.92867810,0.47218560,0.50593500,0.90284630,0.41497040,0.49652820,0.93617510,0.44394490,0.48045410,0.94142910,0.46918990,0.47131080,0.92369200,0.47151490,0.41990970,0.91776420,0.46999730,0.42109670,0.92129230,0.46361490,0.43387370,0.91725550,0.47361900,0.45668070,0.90841730,0.45965030,0.46818240,0.90638810,0.45876860,10,0
