RootPos_x,RootPos_y,RootPos_z,Hand Start_x,Hand Start_y,Hand Start_z,ForearmStub_x,ForearmStub_y,ForearmStub_z,Thumb0_x,Thumb0_y,Thumb0_z,Thumb1_x,Thumb1_y,Thumb1_z,Thumb2_x,Thumb2_y,Thumb2_z,Thumb3_x,Thumb3_y,Thumb3_z,Index1_x,Index1_y,Index1_z,Index2_x,Index2_y,Index2_z,Index3_x,Index3_y,Index3_z,Middle1_x,Middle1_y,Middle1_z,Middle2_x,Middle2_y,Middle2_z,Middle3_x,Middle3_y,Middle3_z,Ring1_x,Ring1_y,Ring1_z,Ring2_x,Ring2_y,Ring2_z,Ring3_x,Ring3_y,Ring3_z,Pinky0_x,Pinky0_y,Pinky0_z,Pinky1_x,Pinky1_y,Pinky1_z,Pinky2_x,Pinky2_y,Pinky2_z,Pinky3_x,Pinky3_y,Pinky3_z,ThumbTip_x,ThumbTip_x,ThumbTip_x,IndexTip_x,IndexTip_y,IndexTip_z,MiddleTip_x,MiddleTip_y,MiddleTip_z,RingTip_x,RingTip_y,RingTip_z,PinkyTip_x,PinkyTip_y,PinkyTip_z,Gesture,Wrist Movement
0.50377670,0.87829090,0.38112230,0.50377670,0.87829090,0.38112230,0.50377670,0.87829090,0.38112230,0.48278740,0.88573050,0.39280750,0.46045820,0.89089040,0.40169850,0.43550540,0.89596050,0.42134120,0.41867060,0.90818430,0.44750210,0.44223990,0.94582050,0.41666870,0.42366240,0.96119160,0.44540750,0.41880010,0.94215870,0.45926300,0.46214420,0.95140890,0.42447870,0.43957500,0.96395360,0.45818420,0.43329190,0.94135140,0.47204780,0.47951730,0.94630660,0.43424110,0.45895440,0.95303820,0.46617220,0.45294130,0.92794780,0.47118740,0.50554370,0.90263240,0.41495280,0.49603230,0.93610220,0.44372980,0.47986920,0.94112940,0.46896430,0.47097070,0.92322290,0.47090980,0.41962050,0.91785110,0.46983420,0.42120100,0.92039980,0.46260720,0.43381810,0.91665100,0.47289310,0.45739680,0.90838510,0.45780890,0.46840440,0.90625880,0.45759380,10,0
0.50349580,0.87789230,0.38125180,0.50349580,0.87789230,0.38125180,0.50349580,0.87789230,0.38125180,0.48248130,0.88534150,0.39288560,0.46013390,0.89049260,0.40173570,0.43516020,0.89558350,0.42134640,0.41826870,0.90788280,0.44743540,0.44176940,0.94545600,0.41640250,0.42299100,0.96038880,0.44524160,0.41852040,0.94102040,0.45876000,0.46165520,0.95113630,0.42419320,0.43889980,0.96349100,0.45784360,0.43271930,0.94092410,0.47181050,0.47903560,0.94613020,0.43399220,0.45828720,0.95288670,0.46579780,0.45238260,0.92781530,0.47103260,0.50518270,0.90241900,0.41495230,0.49557100,0.93601840,0.44354450,0.47928450,0.94101900,0.46870480,0.47054290,0.92302650,0.47056710,0.41921330,0.91766650,0.46971680,0.42138630,0.91925000,0.46162950,0.43338910,0.91623260,0.47280330,0.45709310,0.90827280,0.45771210,0.46844090,0.90623770,0.45695090,10,0
0.50359860,0.87765470,0.38205590,0.50359860,0.87765470,0.38205590,0.50359860,0.87765470,0.38205590,0.48260810,0.88511200,0.39372760,0.46028060,0.89026470,0.40262680,0.43535640,0.89537110,0.42229630,0.41850690,0.90770140,0.44839780,0.44191260,0.94524430,0.41722770,0.42306130,0.95969610,0.44626360,0.41899020,0.93997520,0.45939290,0.46181390,0.95095400,0.42495730,0.43900740,0.96305250,0.45866610,0.43294720,0.94046630,0.47265430,0.47922240,0.94597950,0.43472250,0.45840640,0.95267090,0.46649770,0.45265330,0.92756920,0.47175570,0.50535260,0.90224920,0.41570350,0.49578880,0.93589830,0.44425330,0.47947020,0.94081040,0.46941020,0.47087140,0.92273450,0.47112350,0.41953250,0.91753240,0.47065480,0.42228340,0.91819950,0.46171020,0.43373680,0.91577930,0.47367040,0.45761120,0.90818330,0.45829690,0.46917130,0.90620200,0.45714250,10,0
0.50368830,0.87741420,0.38280880,0.50368830,0.87741420,0.38280880,0.50368830,0.87741420,0.38280880,0.48271800,0.88487920,0.39451190,0.46040860,0.89003280,0.40345610,0.43552870,0.89516430,0.42317520,0.41871050,0.90753410,0.44927820,0.44202890,0.94502790,0.41798120,0.42310540,0.95901050,0.44719920,0.41943290,0.93895520,0.45993360,0.46194290,0.95076800,0.42565540,0.43908170,0.96261340,0.45941700,0.43314890,0.93999620,0.47340970,0.47937660,0.94582620,0.43539210,0.45848930,0.95243950,0.46713680,0.45292850,0.92728390,0.47234420,0.50549790,0.90207750,0.41640310,0.49597170,0.93577660,0.44490640,0.47961680,0.94059560,0.47005780,0.47116890,0.92243340,0.47160050,0.41981070,0.91741760,0.47150830,0.42314790,0.91719570,0.46170020,0.43407070,0.91531380,0.47442480,0.45817470,0.90811600,0.45868400,0.46988080,0.90618380,0.45724870,10,0
0.50376730,0.87717160,0.38352100,0.50376730,0.87717160,0.38352100,0.50376730,0.87717160,0.38352100,0.48281420,0.88464390,0.39525030,0.46054810,0.88979560,0.40430280,0.43579230,0.89482450,0.42420360,0.41931370,0.90716620,0.45053540,0.44212400,0.94480790,0.41867790,0.42296810,0.95846050,0.44790070,0.41967810,0.93814950,0.46033080,0.46204850,0.95057920,0.42630130,0.43903530,0.96204120,0.46009200,0.43341140,0.93922010,0.47387980,0.47950520,0.94567080,0.43601360,0.45849070,0.95202850,0.46772650,0.45321590,0.92678100,0.47278470,0.50562360,0.90190430,0.41706170,0.49612690,0.93565350,0.44551550,0.47969910,0.94033980,0.47064440,0.47135980,0.92212440,0.47214990,0.42077690,0.91706000,0.47274010,0.42392170,0.91644830,0.46153370,0.43467510,0.91454450,0.47466590,0.45879980,0.90786110,0.45891430,0.47032620,0.90599630,0.45764140,10,0
0.50403800,0.87703050,0.38431490,0.50403800,0.87703050,0.38431490,0.50403800,0.87703050,0.38431490,0.48307360,0.88457420,0.39597820,0.46082680,0.88978360,0.40504490,0.43612920,0.89482310,0.42501530,0.41988980,0.90724900,0.45145600,0.44239400,0.94487970,0.41905810,0.42294540,0.95830820,0.44819120,0.41997240,0.93779060,0.46035900,0.46231190,0.95067320,0.42668210,0.43906510,0.96189610,0.46039300,0.43365800,0.93893710,0.47403790,0.47975120,0.94579890,0.43644280,0.45852290,0.95203270,0.46803780,0.45348910,0.92671340,0.47298090,0.50586460,0.90192290,0.41773890,0.49635200,0.93581550,0.44601650,0.47977870,0.94046460,0.47105650,0.47152890,0.92220450,0.47251370,0.42162660,0.91722070,0.47360590,0.42469510,0.91616740,0.46108780,0.43520790,0.91427370,0.47468410,0.45943750,0.90802660,0.45894690,0.47080830,0.90620030,0.45784970,10,0
0.50428620,0.87687770,0.38507880,0.50428620,0.87687770,0.38507880,0.50428620,0.87687770,0.38507880,0.48331120,0.88448660,0.39668040,0.46108310,0.88974860,0.40576270,0.43644200,0.89480370,0.42579880,0.42042340,0.90731450,0.45233390,0.44263630,0.94492030,0.41943090,0.42290970,0.95811040,0.44848590,0.42026900,0.93739050,0.46038470,0.46254770,0.95073770,0.42705360,0.43908120,0.96171830,0.46069200,0.43389220,0.93862940,0.47420160,0.47997170,0.94589860,0.43685890,0.45854140,0.95200430,0.46834230,0.45376140,0.92661100,0.47315630,0.50608410,0.90192240,0.41839040,0.49655460,0.93594990,0.44649960,0.47984260,0.94055340,0.47145580,0.47169460,0.92224230,0.47284290,0.42241650,0.91736420,0.47442700,0.42546940,0.91586640,0.46064290,0.43572390,0.91398220,0.47471330,0.46007960,0.90818430,0.45894110,0.47130780,0.90639260,0.45799960,10,0
0.50451640,0.87671560,0.38581860,0.50451640,0.87671560,0.38581860,0.50451640,0.87671560,0.38581860,0.48353120,0.88438490,0.39736200,0.46131690,0.88969570,0.40644960,0.43673850,0.89467500,0.42658150,0.42092700,0.90718460,0.45324110,0.44285630,0.94493630,0.41979720,0.42298730,0.95810540,0.44876460,0.42048370,0.93733140,0.46059840,0.46276140,0.95077870,0.42741730,0.43905590,0.96149940,0.46097200,0.43436300,0.93803240,0.47400310,0.48017190,0.94597560,0.43726430,0.45847450,0.95200740,0.46857860,0.45398330,0.92654580,0.47330960,0.50628660,0.90190680,0.41902100,0.49673920,0.93606260,0.44696830,0.47991270,0.94056010,0.47186670,0.47183970,0.92221260,0.47321200,0.42314850,0.91727380,0.47529440,0.42589870,0.91585900,0.46069910,0.43687120,0.91344110,0.47372170,0.46073200,0.90837910,0.45895830,0.47171620,0.90650020,0.45821910,10,0
0.50464980,0.87640700,0.38632420,0.50464980,0.87640700,0.38632420,0.50464980,0.87640700,0.38632420,0.48365170,0.88410980,0.39782170,0.46144980,0.88944160,0.40692730,0.43693770,0.89433010,0.42716200,0.42132620,0.90683240,0.45394260,0.44291400,0.94472600,0.41996640,0.42289850,0.95782180,0.44886600,0.42059460,0.93696990,0.46060310,0.46280980,0.95061830,0.42757200,0.43888410,0.96105460,0.46105990,0.43470330,0.93725530,0.47365540,0.48021860,0.94587310,0.43745000,0.45827920,0.95179740,0.46861580,0.45411380,0.92626470,0.47326080,0.50638010,0.90174590,0.41941620,0.49678850,0.93601660,0.44720710,0.47985810,0.94039220,0.47205680,0.47189260,0.92199400,0.47334950,0.42377000,0.91697040,0.47594990,0.42628010,0.91556750,0.46049950,0.43787230,0.91275920,0.47265650,0.46129680,0.90838250,0.45876380,0.47206120,0.90644030,0.45819250,10,0
0.50477900,0.87610460,0.38683320,0.50477900,0.87610460,0.38683320,0.50477900,0.87610460,0.38683320,0.48376850,0.88383990,0.39828590,0.46157930,0.88919260,0.40741040,0.43713340,0.89399950,0.42774450,0.42172250,0.90650270,0.45464070,0.44297030,0.94451810,0.42014770,0.42280720,0.95752010,0.44898700,0.42072260,0.93657860,0.46060510,0.46285720,0.95045890,0.42773880,0.43872280,0.96061090,0.46116440,0.43504040,0.93651810,0.47335070,0.48026440,0.94577010,0.43764660,0.45809490,0.95157930,0.46867100,0.45425720,0.92597890,0.47322460,0.50647090,0.90158670,0.41981700,0.49683670,0.93596890,0.44745510,0.47980490,0.94022380,0.47225640,0.47195200,0.92177300,0.47348610,0.42438830,0.91669180,0.47659850,0.42669530,0.91525700,0.46026850,0.43883500,0.91214720,0.47168760,0.46186380,0.90839650,0.45857770,0.47242160,0.90639490,0.45815710,10,0
0.50490520,0.87580690,0.38734470,0.50490520,0.87580690,0.38734470,0.50490520,0.87580690,0.38734470,0.48388260,0.88357390,0.39875370,0.46170450,0.88894760,0.40789270,0.43730960,0.89373020,0.42829370,0.42211940,0.90629210,0.45528780,0.44302560,0.94431170,0.42033840,0.42276240,0.95729610,0.44911540,0.42081520,0.93632140,0.46069710,0.46290390,0.95030000,0.42791500,0.43867620,0.96049830,0.46125880,0.43523200,0.93629660,0.47329820,0.48030940,0.94566640,0.43785160,0.45804000,0.95146850,0.46880570,0.45433720,0.92585450,0.47339400,0.50655980,0.90142890,0.42022190,0.49688420,0.93591950,0.44771000,0.47977290,0.94041680,0.47241370,0.47189000,0.92199980,0.47392550,0.42500200,0.91654940,0.47718650,0.42696270,0.91505120,0.46026930,0.43939600,0.91201980,0.47120060,0.46215550,0.90842250,0.45867910,0.47250370,0.90652190,0.45870240,10,0
0.50518460,0.87592070,0.38720870,0.50518460,0.87592070,0.38720870,0.50518460,0.87592070,0.38720870,0.48411860,0.88360840,0.39859140,0.46192790,0.88890610,0.40774420,0.43754330,0.89348390,0.42820440,0.42250670,0.90589280,0.45535480,0.44307390,0.94419340,0.42024920,0.42263600,0.95691120,0.44902170,0.42086050,0.93580760,0.46039520,0.46292130,0.95020650,0.42788670,0.43851870,0.96014020,0.46118280,0.43535230,0.93573500,0.47288280,0.48031500,0.94558580,0.43784990,0.45787480,0.95111720,0.46873000,0.45436460,0.92544570,0.47314570,0.50670650,0.90145670,0.42015910,0.49689000,0.93585000,0.44771900,0.47964600,0.94035160,0.47232950,0.47177930,0.92193530,0.47393160,0.42555280,0.91607130,0.47726810,0.42724000,0.91461280,0.45970540,0.43993810,0.91159320,0.47019110,0.46246880,0.90830900,0.45823970,0.47261510,0.90650630,0.45866950,10,0
0.50544720,0.87600240,0.38712960,0.50544720,0.87600240,0.38712960,0.50544720,0.87600240,0.38712960,0.48434140,0.88362090,0.39848510,0.46214100,0.88885150,0.40765270,0.43777290,0.89323790,0.42817450,0.42289660,0.90550990,0.45547500,0.44312310,0.94407190,0.42018750,0.42251510,0.95652990,0.44895240,0.42092590,0.93529920,0.46011500,0.46294180,0.95011080,0.42787890,0.43836710,0.95977510,0.46112770,0.43549530,0.93517420,0.47248910,0.48032480,0.94550570,0.43786820,0.45771530,0.95077730,0.46867020,0.45441270,0.92504950,0.47291460,0.50684670,0.90147090,0.42013760,0.49690000,0.93578410,0.44775070,0.47952620,0.94028080,0.47227060,0.47168580,0.92185960,0.47394390,0.42611270,0.91562250,0.47739460,0.42754970,0.91419010,0.45915390,0.44050750,0.91118930,0.46921790,0.46281040,0.90822200,0.45782010,0.47275640,0.90649860,0.45862800,10,0
0.50569240,0.87605970,0.38709250,0.50569240,0.87605970,0.38709250,0.50569240,0.87605970,0.38709250,0.48455020,0.88361750,0.39842080,0.46234160,0.88878870,0.40760240,0.43799460,0.89299060,0.42818760,0.42334250,0.90514760,0.45566030,0.44317190,0.94395050,0.42014690,0.42245410,0.95642150,0.44882710,0.42077740,0.93526050,0.46010850,0.46296410,0.95001540,0.42788610,0.43825430,0.95989210,0.46097200,0.43510370,0.93550070,0.47270510,0.48033710,0.94542770,0.43790050,0.45763750,0.95058390,0.46865570,0.45432910,0.92486490,0.47294870,0.50697920,0.90147500,0.42014600,0.49691270,0.93572190,0.44779800,0.47947420,0.94026830,0.47226270,0.47147340,0.92195570,0.47432470,0.42681490,0.91520580,0.47756580,0.42736210,0.91413210,0.45931530,0.43994730,0.91143110,0.46982520,0.46286480,0.90818500,0.45776790,0.47231470,0.90624140,0.45935690,10,0
0.50621010,0.87596910,0.38689200,0.50621010,0.87596910,0.38689200,0.50621010,0.87596910,0.38689200,0.48503700,0.88348100,0.39819300,0.46282180,0.88862070,0.40737610,0.43847600,0.89261920,0.42800330,0.42403530,0.90457720,0.45567460,0.44365480,0.94372610,0.42015450,0.42281150,0.95610210,0.44878490,0.42101000,0.93492910,0.46002450,0.46342670,0.94971750,0.42800200,0.43855310,0.95965100,0.46094780,0.43512030,0.93536250,0.47281460,0.48075850,0.94504490,0.43804860,0.45792230,0.94999370,0.46873670,0.45455850,0.92426260,0.47291280,0.50741030,0.90117290,0.42011030,0.49728710,0.93525630,0.44794310,0.47975070,0.93977650,0.47234260,0.47156200,0.92157400,0.47462840,0.42775060,0.91446860,0.47761610,0.42753870,0.91378330,0.45923260,0.43981420,0.91124700,0.47007450,0.46323240,0.90780860,0.45756490,0.47222920,0.90566420,0.45985970,10,0
0.50669430,0.87587460,0.38673750,0.50669430,0.87587460,0.38673750,0.50669430,0.87587460,0.38673750,0.48549150,0.88334470,0.39801060,0.46327280,0.88845450,0.40720210,0.43893230,0.89228180,0.42786790,0.42460800,0.90405620,0.45567800,0.44409650,0.94350790,0.42017150,0.42310980,0.95573650,0.44876050,0.42123080,0.93453810,0.45993920,0.46384840,0.94943560,0.42811730,0.43881910,0.95917030,0.46100460,0.43535440,0.93481550,0.47272530,0.48114230,0.94468980,0.43819470,0.45816940,0.94969070,0.46877210,0.45444430,0.92406820,0.47329440,0.50780980,0.90089170,0.42009970,0.49762860,0.93482950,0.44808870,0.47999460,0.93919680,0.47244560,0.47167780,0.92106640,0.47484000,0.42845480,0.91380440,0.47766100,0.42773680,0.91338530,0.45914870,0.44008800,0.91072200,0.46986290,0.46297590,0.90728500,0.45822550,0.47222110,0.90505220,0.46017930,10,0
0.50705900,0.87554970,0.38736960,0.50705900,0.87554970,0.38736960,0.50705900,0.87554970,0.38736960,0.48589680,0.88298020,0.39874460,0.46373370,0.88805350,0.40808950,0.43954420,0.89173640,0.42895780,0.42552190,0.90339470,0.45697010,0.44455170,0.94306580,0.42120730,0.42360810,0.95519410,0.44987050,0.42178690,0.93399110,0.46105020,0.46433140,0.94898870,0.42908700,0.43936790,0.95857920,0.46206640,0.43601700,0.93417890,0.47372530,0.48166900,0.94423170,0.43908400,0.45876960,0.94931830,0.46970250,0.45481030,0.92380310,0.47461590,0.50829230,0.90049240,0.42078330,0.49820140,0.93436030,0.44888930,0.48063760,0.93862580,0.47331490,0.47224400,0.92056260,0.47593800,0.42964540,0.91307930,0.47893100,0.42831980,0.91284690,0.46025060,0.44083430,0.91011580,0.47074830,0.46315790,0.90673450,0.45976630,0.47260320,0.90441300,0.46142100,10,0
0.50740980,0.87524010,0.38797180,0.50740980,0.87524010,0.38797180,0.50740980,0.87524010,0.38797180,0.48628350,0.88263330,0.39943760,0.46417190,0.88767180,0.40892230,0.44012310,0.89121750,0.42997620,0.42638470,0.90276720,0.45817350,0.44497880,0.94264550,0.42216920,0.42406700,0.95467320,0.45089800,0.42230930,0.93346010,0.46206860,0.46478270,0.94856610,0.42998980,0.43987130,0.95801420,0.46304970,0.43663820,0.93356510,0.47463920,0.48215920,0.94380080,0.43991500,0.45931860,0.94895570,0.47056600,0.45516460,0.92353980,0.47582110,0.50874610,0.90011640,0.42143100,0.49873330,0.93392090,0.44964120,0.48122830,0.93809100,0.47412540,0.47276530,0.92009340,0.47696720,0.43076730,0.91239500,0.48010920,0.42888050,0.91232850,0.46124690,0.44155070,0.90953720,0.47153600,0.46336450,0.90623890,0.46115920,0.47296530,0.90382160,0.46258400,10,0
0.50774960,0.87494250,0.38855060,0.50774960,0.87494250,0.38855060,0.50774960,0.87494250,0.38855060,0.48665560,0.88230030,0.40009830,0.46460460,0.88730460,0.40974070,0.44068500,0.89084710,0.43094180,0.42723890,0.90241280,0.45927320,0.44538380,0.94224250,0.42307310,0.42446930,0.95402230,0.45190240,0.42291790,0.93270180,0.46289770,0.46520890,0.94816240,0.43084030,0.44022850,0.95708910,0.46399290,0.43733750,0.93247470,0.47532010,0.48262080,0.94339110,0.44070040,0.45981770,0.94827090,0.47142420,0.45568160,0.92286600,0.47674670,0.50917740,0.89975870,0.42205070,0.49923310,0.93350480,0.45035480,0.48180820,0.93740670,0.47494020,0.47332870,0.91942470,0.47783110,0.43190380,0.91203590,0.48115260,0.42967520,0.91163970,0.46183710,0.44263180,0.90858670,0.47179390,0.46387570,0.90556600,0.46208050,0.47339350,0.90314810,0.46345220,10,0
0.50754790,0.87465990,0.38869170,0.50754790,0.87465990,0.38869170,0.50754790,0.87465990,0.38869170,0.48644350,0.88204220,0.40020450,0.46441600,0.88706770,0.40988960,0.44053640,0.89069180,0.43112200,0.42727190,0.90236750,0.45949380,0.44517440,0.94203280,0.42305770,0.42414350,0.95368080,0.45185580,0.42271860,0.93229430,0.46273950,0.46499300,0.94795160,0.43084250,0.43981670,0.95650200,0.46394590,0.43718370,0.93176920,0.47507640,0.48239010,0.94318280,0.44072970,0.45949250,0.94792120,0.47140530,0.45531660,0.92255060,0.47685860,0.50894720,0.89951480,0.42216420,0.49898540,0.93329940,0.45041620,0.48153170,0.93703420,0.47500710,0.47300160,0.91908780,0.47796910,0.43213270,0.91204280,0.48130740,0.42963590,0.91129160,0.46154190,0.44283540,0.90801230,0.47123280,0.46355210,0.90519810,0.46227770,0.47298560,0.90276410,0.46364360,10,0
0.50738200,0.87438420,0.38885190,0.50738200,0.87438420,0.38885190,0.50738200,0.87438420,0.38885190,0.48626810,0.88178710,0.40033410,0.46426360,0.88683040,0.41006220,0.44042500,0.89052430,0.43132840,0.42733790,0.90229810,0.45974210,0.44499880,0.94181840,0.42307960,0.42385890,0.95333850,0.45184940,0.42255630,0.93189160,0.46262900,0.46481130,0.94773730,0.43087960,0.43945720,0.95593120,0.46393760,0.43707440,0.93109010,0.47488180,0.48219580,0.94297190,0.44079070,0.45921010,0.94757800,0.47142050,0.45499120,0.92224370,0.47700830,0.50875510,0.89927360,0.42229980,0.49877650,0.93309190,0.45050560,0.48129490,0.93666660,0.47510050,0.47271840,0.91875420,0.47813370,0.43238810,0.91201970,0.48149200,0.42962620,0.91094740,0.46130340,0.44306460,0.90746680,0.47073960,0.46326380,0.90483730,0.46251300,0.47263010,0.90238710,0.46385810,10,0
0.50724450,0.87411400,0.38902710,0.50724450,0.87411400,0.38902710,0.50724450,0.87411400,0.38902710,0.48612190,0.88153460,0.40048190,0.46414400,0.88659280,0.41026200,0.44034720,0.89038240,0.43155840,0.42747260,0.90228250,0.46001640,0.44485000,0.94160060,0.42313080,0.42358710,0.95293000,0.45188570,0.42254160,0.93133900,0.46240260,0.46465690,0.94752060,0.43094430,0.43919360,0.95528520,0.46402190,0.43715980,0.93026470,0.47462230,0.48203020,0.94275890,0.44087660,0.45894660,0.94719280,0.47145810,0.45470190,0.92189180,0.47717540,0.50859340,0.89903470,0.42245270,0.49859840,0.93288280,0.45061690,0.48101100,0.93623760,0.47516730,0.47244750,0.91832480,0.47823460,0.43274090,0.91205760,0.48169050,0.42990510,0.91052220,0.46071950,0.44358470,0.90686430,0.46990610,0.46299580,0.90438660,0.46281190,0.47243730,0.90196380,0.46395170,10,0
0.50718830,0.87367370,0.38919170,0.50718830,0.87367370,0.38919170,0.50718830,0.87367370,0.38919170,0.48608890,0.88109650,0.40068780,0.46416470,0.88615800,0.41058610,0.44046680,0.89000480,0.43198220,0.42788340,0.90197430,0.46054120,0.44489450,0.94116650,0.42346670,0.42358740,0.95225720,0.45228190,0.42281110,0.93051410,0.46250470,0.46471770,0.94706430,0.43125540,0.43923290,0.95434610,0.46442610,0.43756400,0.92913990,0.47464330,0.48210340,0.94227980,0.44115530,0.45900190,0.94649260,0.47175460,0.45473010,0.92121850,0.47756920,0.50860710,0.89855710,0.42264220,0.49868000,0.93238160,0.45085870,0.48105450,0.93547540,0.47541600,0.47250180,0.91756150,0.47850730,0.43342900,0.91175440,0.48214380,0.43044530,0.90983140,0.46042050,0.44439190,0.90598740,0.46930970,0.46300270,0.90364120,0.46328150,0.47252000,0.90123150,0.46418890,10,0
0.50714490,0.87325120,0.38936750,0.50714490,0.87325120,0.38936750,0.50714490,0.87325120,0.38936750,0.48606640,0.88067550,0.40090100,0.46419720,0.88573900,0.41091930,0.44060080,0.88964460,0.43241670,0.42832290,0.90168840,0.46107720,0.44494090,0.94074820,0.42379720,0.42357880,0.95158680,0.45266750,0.42308620,0.92969490,0.46258550,0.46477880,0.94662640,0.43156330,0.43926290,0.95339650,0.46481840,0.43798490,0.92800810,0.47463300,0.48217570,0.94182180,0.44143360,0.45904730,0.94580380,0.47204350,0.45474490,0.92056120,0.47797150,0.50862650,0.89810120,0.42284010,0.49876020,0.93190420,0.45110370,0.48109090,0.93472330,0.47566260,0.47254860,0.91680970,0.47878480,0.43415920,0.91147660,0.48259930,0.43100390,0.90916480,0.46009140,0.44523710,0.90514220,0.46866130,0.46300230,0.90290710,0.46377010,0.47259710,0.90050680,0.46443580,10,0
0.50711130,0.87284310,0.38955250,0.50711130,0.87284310,0.38955250,0.50711130,0.87284310,0.38955250,0.48605200,0.88026840,0.40112040,0.46422700,0.88533340,0.41123370,0.44071580,0.88926460,0.43281960,0.42874080,0.90135690,0.46158770,0.44498880,0.94034250,0.42412440,0.42357830,0.95082270,0.45309100,0.42350220,0.92871500,0.46253100,0.46484020,0.94620320,0.43186960,0.43931410,0.95241830,0.46522500,0.43856440,0.92678960,0.47445250,0.48224750,0.94138040,0.44171260,0.45898210,0.94502400,0.47226080,0.45488980,0.91972680,0.47810450,0.50865030,0.89766230,0.42304530,0.49883930,0.93144540,0.45135200,0.48101870,0.93396520,0.47583400,0.47262940,0.91595350,0.47880250,0.43490880,0.91114400,0.48301770,0.43181280,0.90842630,0.45941650,0.44636710,0.90436660,0.46756590,0.46337660,0.90222660,0.46384800,0.47306870,0.89988450,0.46419850,10,0
0.50697350,0.87302340,0.39019800,0.50697350,0.87302340,0.39019800,0.50697350,0.87302340,0.39019800,0.48592460,0.88047370,0.40176860,0.46413030,0.88557500,0.41192990,0.44064690,0.88951110,0.43354520,0.42892100,0.90154130,0.46244160,0.44509340,0.94059240,0.42506710,0.42358110,0.95066120,0.45410420,0.42377470,0.92831870,0.46297200,0.46495530,0.94631090,0.43289100,0.43933180,0.95191590,0.46627990,0.43894830,0.92603780,0.47480690,0.48231890,0.94134460,0.44273970,0.45884140,0.94459690,0.47316940,0.45481450,0.91923950,0.47879360,0.50855710,0.89762250,0.42385070,0.49884370,0.93127100,0.45235060,0.48081190,0.93344360,0.47671090,0.47247840,0.91536530,0.47942060,0.43537700,0.91118250,0.48385290,0.43237670,0.90826410,0.45920140,0.44718890,0.90408390,0.46698260,0.46348490,0.90191920,0.46442830,0.47325330,0.89959060,0.46451290,10,0
0.50685150,0.87316350,0.39081020,0.50685150,0.87316350,0.39081020,0.50685150,0.87316350,0.39081020,0.48581250,0.88063630,0.40238450,0.46404950,0.88576920,0.41259650,0.44059750,0.88971160,0.43424480,0.42911930,0.90168640,0.46326350,0.44519280,0.94079230,0.42595460,0.42358160,0.95046710,0.45505210,0.42404370,0.92792020,0.46337620,0.46506400,0.94638100,0.43384850,0.43934800,0.95139600,0.46726010,0.43933030,0.92530440,0.47511880,0.48238780,0.94128390,0.44370060,0.45871270,0.94416450,0.47401460,0.45475040,0.91875490,0.47944560,0.50847590,0.89756070,0.42460780,0.49885150,0.93108480,0.45328380,0.48062200,0.93292450,0.47752420,0.47234490,0.91478700,0.48000080,0.43585720,0.91119340,0.48464780,0.43292860,0.90811530,0.45899200,0.44798970,0.90384550,0.46642220,0.46359470,0.90159910,0.46498910,0.47343560,0.89928870,0.46482530,10,0
0.50674160,0.87327220,0.39139690,0.50674160,0.87327220,0.39139690,0.50674160,0.87327220,0.39139690,0.48571240,0.88076530,0.40297560,0.46396790,0.88592750,0.41321250,0.44053950,0.88980110,0.43489870,0.42924550,0.90165140,0.46404050,0.44528850,0.94095330,0.42679970,0.42357810,0.95051930,0.45585930,0.42410120,0.92787710,0.46391700,0.46516790,0.94642140,0.43475690,0.43955880,0.95113060,0.46829490,0.43954830,0.92491530,0.47573040,0.48245470,0.94120370,0.44461080,0.45865260,0.94374250,0.47485580,0.45478440,0.91825900,0.48000080,0.50840390,0.89748130,0.42532760,0.49886200,0.93088880,0.45416690,0.48051970,0.93255280,0.47833470,0.47225650,0.91438180,0.48060410,0.43619330,0.91100860,0.48542370,0.43310250,0.90819420,0.45923100,0.44821080,0.90366880,0.46652980,0.46380820,0.90138010,0.46533090,0.47355520,0.89912530,0.46520170,10,0
0.50675060,0.87341980,0.39138060,0.50675060,0.87341980,0.39138060,0.50675060,0.87341980,0.39138060,0.48571600,0.88092880,0.40293920,0.46398030,0.88611070,0.41318470,0.44056460,0.88993750,0.43489290,0.42943230,0.90172200,0.46412350,0.44538430,0.94114260,0.42685400,0.42355240,0.95061460,0.45585330,0.42418950,0.92789450,0.46368010,0.46526060,0.94654230,0.43486560,0.43971820,0.95096060,0.46849390,0.43978860,0.92464080,0.47555080,0.48251590,0.94125680,0.44473860,0.45857300,0.94349690,0.47489590,0.45483080,0.91795380,0.47983470,0.50840200,0.89752910,0.42538280,0.49888040,0.93087700,0.45429760,0.48041290,0.93238520,0.47838020,0.47219280,0.91417570,0.48049100,0.43657230,0.91099560,0.48547990,0.43335340,0.90835300,0.45872530,0.44852940,0.90363710,0.46587910,0.46405740,0.90131470,0.46501780,0.47372710,0.89912280,0.46491090,10,0
